,cv10,cv05,cv01
0.09899999999999999,1.6878425704198898,1.9389540141330084,2.2811540415345073
0.09999999999999999,1.6789030041972548,1.9476353600221605,2.3469768126443955
0.10099999999999999,1.6719101610034555,1.9326270313547451,2.3422703070694215
0.102,1.665675625844901,1.935522293033775,2.3358211273840026
0.103,1.6702762635256978,1.9298004104003463,2.3544029340932133
0.104,1.676810311306401,1.9234711453362658,2.3469291845933262
0.105,1.6524628781751634,1.9202110040739548,2.3681690605549206
0.106,1.643583671422142,1.928977491143422,2.3805696563095373
0.107,1.6399605059601805,1.9032567665373685,2.3635053706432507
0.108,1.6342150833113833,1.8921679046107087,2.3596791733460103
0.109,1.6177108087682723,1.8764841959593046,2.357769449686807
0.11,1.6202886997392378,1.8655532179242649,2.316857241965359
0.111,1.6251922817158133,1.8626642865195238,2.348437730152288
0.112,1.6124583578171494,1.8676281601770321,2.3487888417000145
0.113,1.3675798205272027,1.6107120222685984,2.14957928464642
0.114,1.616368834550895,1.8732927976225995,2.3337919037120054
0.11499999999999999,1.6191220557380146,1.8628365183089761,2.3451631978264973
0.11599999999999999,1.588375376688579,1.8618568809386253,2.328599846897926
0.11699999999999999,1.6040619280417119,1.8256991693842635,2.330372680327825
0.118,1.5959004525613913,1.8125306267111354,2.322411373734686
0.119,1.5691153223509944,1.8198203334344287,2.3037019237736
0.12,1.5827026734111762,1.814727898912081,2.3124360206553676
0.121,1.5810640663484694,1.8108919716737213,2.3022391511148768
0.122,1.5769550730134625,1.8254643746447685,2.315135593816467
0.123,1.5831400484054505,1.8243666894768944,2.3158795200978117
0.124,1.5806254514442113,1.8197576406853824,2.3161879441793887
0.125,1.5758987790326857,1.817984923653658,2.3363663910453316
0.126,1.5723002637519938,1.8171069178441028,2.3375474383069745
0.127,1.5685476970828267,1.816735067078904,2.3548578506375306
0.128,1.5705849642634275,1.8233865805264071,2.344578692122612
0.129,1.5563762755013628,1.8015911672608118,2.3346829470226877
0.13,1.562454025839643,1.8136101270264209,2.314127763144287
0.131,1.553195181033638,1.8069142228483666,2.3329003537185686
0.132,1.5503943101983224,1.8061151328509975,2.3063628187653222
0.133,1.5560601725069665,1.8033207392288084,2.3024147632265035
0.134,1.5469721221949204,1.7896664472872623,2.292720899529742
0.135,1.5392885959780582,1.8038402459970375,2.298532081615684
0.136,1.5360574035446926,1.7911746541050935,2.316484693191662
0.137,1.5319258119444024,1.7843857040805475,2.329350309773486
0.138,1.5286084097373525,1.7791728486944647,2.3042252790266073
0.139,1.5254962923893851,1.7821275022312755,2.300738029806594
0.14,1.529223218164587,1.778491217848022,2.3116259872610425
0.14100000000000001,1.5317648453076749,1.7864555327545806,2.3238878228655824
0.14200000000000002,1.5340493324452218,1.7812918307111818,2.291112626458976
0.14300000000000002,1.5300451987267354,1.7510456693946421,2.2818409281221026
0.14400000000000002,1.51930193822436,1.7512310192835248,2.275555283024325
0.14500000000000002,1.5155631877474092,1.7489702427586569,2.2852339649994113
0.14600000000000002,1.5156901293773208,1.7486948180840822,2.3311302358074615
0.14700000000000002,1.518910411481773,1.7606186704362004,2.3376666638907224
0.14800000000000002,1.50898324300259,1.7734878280161135,2.327205674421192
0.14900000000000002,1.505786944877884,1.7589881109550833,2.245039234415572
0.15000000000000002,1.51754826467684,1.7443932921084908,2.204448818428982
0.15100000000000002,1.5168726338117844,1.757612215485179,2.2385321183411757
0.15200000000000002,1.5168311218197046,1.7480322490954947,2.2451588270813883
0.15300000000000002,1.4812500655334067,1.7099883713170863,2.214993520677564
0.15400000000000003,1.4883799635888435,1.7336957197683405,2.1951827083451927
0.155,1.482230942698033,1.7490808197414836,2.21652791448654
0.156,1.4798889482686672,1.73010119041032,2.2306725290069003
0.157,1.4817887759188313,1.7212563206471578,2.2143454946892023
0.158,1.48323254502662,1.7319775433642481,2.2230839951130688
0.159,1.4857323029307368,1.7473477944377165,2.1924577058971377
0.16,1.4857942938045308,1.727324309822471,2.1693192206526635
0.161,1.470294587696388,1.7324722536089658,2.210995758759623
0.162,1.4759025798891656,1.7357953139239242,2.200877539076529
0.163,1.468020259015358,1.725509090606307,2.1781991158519127
0.164,1.47243795299563,1.7379765323372443,2.182445837254958
0.165,1.4786623204769336,1.732114372948725,2.1841932650990326
0.166,1.4717787864564906,1.7239585867284357,2.1693418800924906
0.167,1.4618855674899078,1.7069989784813293,2.2048042776847048
0.168,1.4813122882774725,1.7176024620320527,2.1900440274667963
0.169,1.477206166538425,1.710982070715982,2.1852575919307187
0.17,1.4825937793739536,1.6965768330188267,2.186660885620755
0.171,1.4839301554266013,1.7014754332897193,2.173354780566767
0.17200000000000001,1.4598227314993848,1.6951377821631146,2.141681171815696
0.17300000000000001,1.4505674451396746,1.6963063123893833,2.1433017119665316
0.17400000000000002,1.4494199446899263,1.684979213224384,2.1096630741813684
0.17500000000000002,1.439551118376374,1.6898343364323873,2.131109358941065
0.17600000000000002,1.4392360003665439,1.6801029220734522,2.1634214323094465
0.17700000000000002,1.431476215449981,1.6766031419187255,2.207529355153017
0.17800000000000002,1.435211790198364,1.6747646769344646,2.199663679067531
0.17900000000000002,1.4302099101818342,1.6783099686369711,2.2153384478091622
0.18000000000000002,1.4359886208811945,1.686547892489965,2.2299331418307826
0.18100000000000002,1.4174506454354738,1.6832643826189388,2.245253836695785
0.18200000000000002,1.4069611263260577,1.6671499548505075,2.2619734551523334
0.18300000000000002,1.4028858009521439,1.6584898508331218,2.2515496785638094
0.18400000000000002,1.4077355909983953,1.6489171352585406,2.250471793669645
0.18500000000000003,1.31561460894737,1.5869171038941254,2.1426463767800508
0.186,1.3965797422347954,1.6660808698944907,2.217889234240242
0.187,1.399558375923021,1.658954189666573,2.2104332084846003
0.188,1.3921436246772556,1.6515427651008532,2.2122457520164187
0.189,1.4020676104324012,1.653703037702482,2.2035507048196874
0.19,1.4040218776933733,1.6484236339014737,2.187651904207061
0.191,1.3890476389586142,1.6393719178130217,2.205169253609784
0.192,1.3958182193904565,1.638733930195553,2.187693508845005
0.193,1.3968762620004251,1.634145672897229,2.180684500991863
0.194,1.3862699797319031,1.6253093383153554,2.1842930587323837
0.195,1.3825067702073566,1.6233954004368056,2.1716909186806674
0.196,1.3758867640155914,1.623308224663724,2.1704033780383565
0.197,1.3616755636466267,1.6098436854842968,2.1745514193328144
0.198,1.365114832698292,1.6077343261664856,2.162896285206049
0.199,1.3623606494288605,1.6015096061812433,2.174296919506022
0.2,1.367629706091099,1.594978603595867,2.154013385077482
0.201,1.3626951057882424,1.5883497145575358,2.1481669060627415
0.202,1.3624285212847342,1.5975357631818643,2.1773882674565996
0.203,1.375368633206962,1.597914487332403,2.168825523830622
0.20400000000000001,1.3663911523277261,1.5946117478668953,2.1622864245101647
0.20500000000000002,1.3599401415232708,1.592558365363404,2.1801496908791775
0.20600000000000002,1.3693743490509944,1.608014918941666,2.1895941252451494
0.20700000000000002,1.3561898745393761,1.601489813098005,2.185038521644137
0.20800000000000002,1.3664391852839464,1.5993134276804577,2.1790083573786805
0.20900000000000002,1.3628731332841455,1.5906989502475064,2.1529903621178663
0.21000000000000002,1.3531581898266143,1.5910965778670583,2.1585852458142085
0.21100000000000002,1.3603203469598488,1.5831381105836528,2.1377669171610374
0.21200000000000002,1.3629751886398451,1.5783524407025622,2.1453205845075343
0.21300000000000002,1.3603334929402013,1.593771059954818,2.1496816582857194
0.21400000000000002,1.3759481670905143,1.586600075263164,2.157190709574218
0.21500000000000002,1.3723350384352315,1.583670199387753,2.143666095317089
0.21600000000000003,1.3633808577854918,1.574276605246572,2.110731968258299
0.21700000000000003,1.3387332729477295,1.5348166138454178,2.1131951213333195
0.21800000000000003,1.3584980105822155,1.5766732148642,2.129870657030137
0.219,1.3526667928264355,1.5769052158008352,2.128324592724726
0.22,1.3629825234428194,1.5877563408368685,2.151149356781436
0.221,1.3503001443232097,1.5850030699024884,2.102253775702253
0.222,1.3492025629189048,1.5738720735319618,2.121422716344742
0.223,1.3544110365939483,1.584645340004541,2.104657933843712
0.224,1.3453007803397414,1.5713809199027322,2.1253271674908008
0.225,1.3371292809365378,1.5620076313266973,2.118973013980972
0.226,1.3273385763434833,1.576619585551139,2.12857703038951
0.227,1.325815854448814,1.5584173282674842,2.1508279134801165
0.228,1.3293859980966516,1.575313705429724,2.1391529874872415
0.229,1.3300797568284957,1.5629263624183058,2.153420904515111
0.23,1.3277817546567126,1.559622947180056,2.1521087444627582
0.231,1.327363828309094,1.5511156022488661,2.1479724843457215
0.232,1.3209338808406585,1.5567079986716286,2.1500325311461093
0.233,1.317686815138629,1.5780956472499645,2.176592794199174
0.234,1.3149707718755868,1.5542061673524865,2.141533984835216
0.23500000000000001,1.3098937206828745,1.5570331019656354,2.126925383726182
0.23600000000000002,1.3102179693894636,1.5558370504104142,2.1287984600485865
0.23700000000000002,1.2959299750264857,1.556811156752633,2.1243072807572063
0.23800000000000002,1.3072365073273726,1.5590329392099724,2.125159508342453
0.23900000000000002,1.2986567201857477,1.560664047015821,2.13906501099327
0.24000000000000002,1.3012400467653704,1.5434837304400382,2.1755787442447705
0.24100000000000002,1.3051806114055966,1.5428204985103604,2.177327929592833
0.24200000000000002,1.2965840529287391,1.542624821934749,2.119883265012468
0.24300000000000002,1.3027553999763748,1.5642719887747099,2.0959325289503394
0.24400000000000002,1.299585049155622,1.5604385042751052,2.0980624369596557
0.24500000000000002,1.3016162188769034,1.5767950146132876,2.1004538387965863
0.24600000000000002,1.2912418691922936,1.5669544781931222,2.0871159205188934
0.24700000000000003,1.3029945057912544,1.5587726291352826,2.075613912457339
0.24800000000000003,1.28380600152106,1.5780108235369843,2.0892720119054786
0.24900000000000003,1.020123401973447,1.2723802410393439,1.902334217216157
0.25,1.2889253483850827,1.570293890580037,2.1349922222744495
0.251,1.2886139253786708,1.5636918356615441,2.1490711917445435
0.252,1.2788436999060082,1.5598063606759403,2.12666597354185
0.253,1.2831711265836858,1.5523041375384057,2.1331033826222434
0.254,1.269910900819845,1.529876624445805,2.1071341630718767
0.255,1.2683108258074363,1.530590680362732,2.0873124958389186
0.256,1.2663146471818176,1.5398771956408714,2.0969546256746896
0.257,1.2777999222900351,1.5283382422878609,2.1221800489162077
0.258,1.2611005798295576,1.5303424914898092,2.0773121971355932
0.259,1.265249103804042,1.5380947448176159,2.0692268418843214
0.26,1.2649317631012869,1.5260301513400445,2.0403602893913777
0.261,1.2680953784404796,1.516922907491638,2.0645583900269413
0.262,1.2707511014080204,1.5264972114036575,2.0840900599816985
0.263,1.2719285189681857,1.5235522819651302,2.0511317719747515
0.264,1.2720456286840285,1.5129051449027817,2.0693136392746365
0.265,1.2623174912117576,1.5181650549441894,2.0591467143962183
0.266,1.2731222773934212,1.5098514572703217,2.0472027115527722
0.267,1.2663804130892056,1.5095461853303644,2.0732155704350514
0.268,1.2671482258845457,1.4872299640732676,2.0116355686250302
0.269,1.2656339175997,1.4985354609519876,2.016469557043517
0.27,1.2698302408941549,1.4974414613612168,2.0223582774940176
0.271,1.2684176644423595,1.5005234745528884,2.000834834034468
0.272,1.2675441881906837,1.5059132352302336,2.025199859317976
0.273,1.2581907041995013,1.4965661434274842,2.052564699339696
0.274,1.2489768146484552,1.4829902472488206,2.0476964108651488
0.275,1.2577378679763787,1.4981882581782795,2.055446005851378
0.276,1.2496342565746175,1.4933469822736558,2.027657442408486
0.277,1.2513927145158061,1.4877754794550933,2.0464733608240273
0.278,1.2486390983956805,1.4946789991592238,2.034665378410818
0.279,1.2371468186190961,1.5030122358766462,2.0090921081687894
0.28,1.2458973797770259,1.5025105167287411,2.0272962608682423
0.281,1.248216811684212,1.4924582887676419,2.0426448867409968
0.28200000000000003,1.2364027637103843,1.4964078887046064,2.0296620249705213
0.28300000000000003,1.2320539730383508,1.490034985780644,2.0599743984955685
0.28400000000000003,1.223925729209336,1.490202714086239,2.0620068107528646
0.28500000000000003,1.2185159966480452,1.5074883499492733,2.0596691392922892
0.28600000000000003,1.2215469098085607,1.492503123093875,2.0209868408924336
0.28700000000000003,1.2172867565608614,1.5110768215532417,2.0400559360314143
0.28800000000000003,1.2101739477908655,1.4981329305952669,2.028980161385473
0.28900000000000003,1.2116911906614665,1.5122623463435658,2.0342293342090922
0.29000000000000004,1.2105487128654653,1.514945320840115,2.0046938599284148
0.29100000000000004,1.2175585704507161,1.5213310596210432,1.9753074054125326
0.29200000000000004,1.204991747705161,1.5197769308024787,2.001990645015718
0.29300000000000004,1.213006138110877,1.5063040678930038,2.004151049609094
0.29400000000000004,1.208944670786946,1.4905778835330985,2.0191088742387913
0.29500000000000004,1.202955354838724,1.502941871251604,2.038839137427827
0.29600000000000004,1.2055860491298724,1.4892865668791986,2.023282983845146
0.29700000000000004,1.1339033376316938,1.3699786383819343,1.918845570681508
0.29800000000000004,1.2017083529599217,1.4803630624286144,1.9748563611513776
0.299,1.198293495355013,1.4669912601524724,2.0017964720522943
0.3,1.1949321677486948,1.4661447595235109,1.999038597561674
0.301,1.1988066617346815,1.4720033097811567,2.0071920635349736
0.302,1.20704597909931,1.4732086860735305,1.9808889012483302
0.303,1.2117066713305678,1.4668383719551887,1.952155845236099
0.304,1.208347417256693,1.4731939354561938,1.9913329780550637
0.305,1.211215928049482,1.476196332142732,2.0228235284529084
0.306,1.2092583015047753,1.453133202850557,1.934051994462775
0.307,1.2036640648620445,1.44329458055906,1.9452223552621295
0.308,1.1906553517057432,1.4540911836304553,1.9972109400495008
0.309,1.1938873329167659,1.4757557618156492,1.9761665246536042
0.31,1.1912251835171055,1.4619607246733093,1.9937142892157635
0.311,1.1985784951207816,1.4773763944350822,1.9213748610458292
0.312,1.1852586500674527,1.4542554082680064,1.9732088112671213
0.313,1.1885867206460963,1.4539908331851432,1.9844088250711276
0.314,1.189741319915776,1.4518477865567991,1.9569153230867404
0.315,1.1823517712024445,1.4480184366432887,2.0008889371623275
0.316,1.1817890642884508,1.4536981072493134,1.9707319387273678
0.317,1.1848050971853719,1.442269570183777,1.9778825493532666
0.318,1.1777548270623663,1.454018322222739,1.940510098158995
0.319,1.1712749702282588,1.4432131118197673,1.9375201277270222
0.32,1.171249266189756,1.4333349892772373,1.9299605260056574
0.321,1.1655300029549678,1.4329718201100503,1.9513372978600818
0.322,1.1690360889079705,1.4213047005376962,1.9483081559459434
0.323,1.1606317422347148,1.4193142625377229,1.9684827511574252
0.324,1.16003880155926,1.4269475217970071,1.9698941022058316
0.325,1.1655892879430911,1.4241736495274835,1.990095836919831
0.326,1.1683321758112526,1.41997775342333,2.0085819139071055
0.327,1.1700407235639738,1.4353398401001733,2.0074734319592653
0.328,1.170727870836556,1.4368664102199928,1.9999513166299336
0.329,1.1676556138905931,1.4289975676542657,1.9943622003473627
0.33,1.160750123238784,1.4330373017487825,2.000887216892807
0.331,1.1622491348724708,1.429825350108257,1.9939668547601292
0.332,1.1502049503527603,1.4121136080444114,1.9977440056246434
0.333,1.1550719105418519,1.4023069242830362,1.9596636745652132
0.334,1.1501514248612281,1.3969894729677104,1.9351554546316545
0.335,1.1478980527084401,1.4118153072986293,1.9426623134450738
0.336,1.1419051372159243,1.4096152728647933,1.962159016612913
0.337,1.1446533799122804,1.3983341750837563,1.9833823825174606
0.338,1.146852832895773,1.3995655587888423,1.9882385829496598
0.339,1.1370371336451148,1.398122522899005,1.982772049063314
0.34,1.1359921033510236,1.4059646825820225,1.971771044805904
0.341,1.1377945246420664,1.4052850480888321,1.9816789437359998
0.342,1.1427572441613654,1.405865734213756,1.9811603316664763
0.343,1.1423106637753042,1.4031044745124466,1.9651643169263187
0.34400000000000003,1.1465780468774944,1.3866936965977739,1.941142264450496
0.34500000000000003,1.141454495498518,1.4109121798799473,1.9354765383451304
0.34600000000000003,1.1203292572981096,1.403927943347403,1.931116250416751
0.34700000000000003,1.1263780661225704,1.3958706419783236,1.8819204705111807
0.34800000000000003,1.1219658840496314,1.4027730171198953,1.9100025095499678
0.34900000000000003,1.1254622074556428,1.3984111425735877,1.9063104624457612
0.35000000000000003,1.1234297179480244,1.40971722809595,1.887065656816915
0.35100000000000003,1.1230605556974058,1.4045976529923516,1.9022934519488952
0.35200000000000004,1.1101635709226703,1.4037879521978909,1.9121008884528976
0.35300000000000004,1.1102770263230373,1.3950360275529423,1.9082597370938463
0.35400000000000004,1.1057416395522564,1.3907918700251578,1.8980055021713227
0.35500000000000004,1.1032311438945883,1.3843862279553738,1.899391768005775
0.35600000000000004,1.099684080758204,1.3821551947327353,1.9294718301034943
0.35700000000000004,1.1041816126040105,1.389570383511963,1.8496862839522854
0.35800000000000004,1.0944181088969516,1.3792597157402746,1.8197079526459217
0.35900000000000004,1.100984097541773,1.3755484587236364,1.8312919840345785
0.36000000000000004,1.0990887854056293,1.3781411698003,1.8435532250368742
0.36100000000000004,0.9132481260816533,1.117197504207162,1.6446578057008863
0.362,1.1038063505785491,1.385688530708931,1.8513968037071524
0.363,1.0955113001013548,1.389776389408604,1.8660123235640307
0.364,1.1083407734345194,1.3857019626911296,1.9140530896981824
0.365,1.101693625664551,1.3979110999695936,1.8923142629058547
0.366,1.107013750832839,1.3856774826348488,1.8978010488893116
0.367,1.1042718927032016,1.3797815024463327,1.9043859090684825
0.368,1.1126692530318738,1.3782673342522396,1.8612352449181022
0.369,1.1057124176521118,1.3773433669387551,1.8805124241383482
0.37,1.0989796427662706,1.3653527197054423,1.8499068694646472
0.371,1.0946128451399801,1.3612223786515514,1.8708298397620364
0.372,1.1024718911977953,1.3664277531920621,1.8615683050212137
0.373,1.095494645509449,1.3715946753270154,1.843880058225867
0.374,1.0989815422237805,1.356146743182683,1.8576067290030591
0.375,1.089771822039972,1.347219987492862,1.8825734786649182
0.376,1.0852482345014924,1.3602267235535803,1.8690972739104135
0.377,1.0868110020776711,1.357666147898816,1.882069695246944
0.378,1.0863075598338061,1.3375246795322335,1.8822601720382477
0.379,1.077463045523301,1.3475410345050205,1.8755809794088218
0.38,1.0778459390989834,1.3548714812462361,1.8610215873004066
0.381,1.0855551808481325,1.3491103873114423,1.8690416130988647
0.382,1.0854371501781745,1.3483173193637934,1.8743611784845238
0.383,1.0858727154758991,1.341445711007523,1.8808659051849126
0.384,1.0825756816004675,1.3391009651616153,1.8706309067213658
0.385,1.0802360468266274,1.3379470359459962,1.8729126088203993
0.386,1.0711513633377003,1.3294726315733303,1.8720324424849175
0.387,1.082281476023847,1.3355777883882909,1.8860862318259126
0.388,1.0801060810212664,1.3285156132389762,1.8759081749498103
0.389,1.0733754364148338,1.3210459165556938,1.8889552535740102
0.39,1.0739732305721075,1.313143962425036,1.8972736836759305
0.391,1.0694401408280914,1.299334667419677,1.8856474657058158
0.392,1.0664991279588192,1.2949835012423845,1.8936519391847602
0.393,1.0661811713691762,1.2923280449581334,1.8781307107263487
0.394,1.0652654893528526,1.2970656531862426,1.904155482466677
0.395,1.0674796016389991,1.2962403456421805,1.8890689618875887
0.396,1.056042450953649,1.300523444261091,1.8671196078788364
0.397,1.050203971336433,1.298588502487057,1.8460261326884346
0.398,1.0545661141712563,1.3011862182169207,1.8502964659703534
0.399,1.0376121138757493,1.2791756633332287,1.830032889397529
0.4,1.0436934042321713,1.295724445718056,1.8401424831113011
0.401,1.0365104760746513,1.280961301245366,1.835433852459649
0.402,1.050912022539043,1.2875609270462598,1.8648302712477347
0.403,1.0363592846549936,1.2885244592208263,1.8831012906328213
0.404,1.0282881962070414,1.2858896326800042,1.86214733184947
0.405,1.0308049258148986,1.288796035797235,1.8347019585233488
0.406,1.036801038606647,1.2815448465192294,1.8327297844420218
0.40700000000000003,1.0323970158000417,1.286398098380964,1.8605117337744208
0.40800000000000003,1.0328208098852598,1.274361392626219,1.8295570061542077
0.40900000000000003,1.0349690191930438,1.2675132211741524,1.830408974222177
0.41000000000000003,1.0366374823524203,1.2781934691723718,1.8663215308162049
0.41100000000000003,1.0348395795505747,1.2747417836339228,1.8436164782503441
0.41200000000000003,1.0349912922838573,1.2489580096101838,1.868670565415643
0.41300000000000003,1.0280517121034556,1.2592158010907284,1.877807042309379
0.41400000000000003,1.028054055175063,1.2689980052249208,1.867098004539131
0.41500000000000004,1.0191422370647103,1.2663022453850827,1.8807100414717242
0.41600000000000004,1.0293432032761223,1.2480790436965998,1.8519364961741536
0.41700000000000004,1.0092435678430274,1.2617508807164994,1.847242159970424
0.41800000000000004,1.0085259799516209,1.2622964236487644,1.8529987507686352
0.41900000000000004,1.0146368499719098,1.2717749133159042,1.8345225293516292
0.42000000000000004,1.0134258343847236,1.2815974782381594,1.824370153329711
0.42100000000000004,1.0146725814149342,1.2684768607064798,1.821758251350542
0.42200000000000004,1.0115942642526818,1.2667835215451384,1.8142309976418423
0.42300000000000004,1.016363922483559,1.267933152113467,1.8158779799377498
0.42400000000000004,1.0123612945551652,1.2553004624686226,1.7736666424461125
0.42500000000000004,0.9081661686022646,1.1246978890800778,1.6973872292664616
0.42600000000000005,1.0053480617757777,1.262479914835547,1.7821502807642153
0.427,1.0008319428368306,1.2570712608826928,1.7756902654265998
0.428,1.0067941883552052,1.265609947043204,1.7818150735414005
0.429,1.000728249527272,1.2705148966021447,1.7681617781455676
0.43,1.0029339194248559,1.2640992499721735,1.7781985052246199
0.431,0.9952649830217348,1.2550628288416839,1.799495158596807
0.432,0.9964671072113653,1.247875374562949,1.784264728342583
0.433,0.9999198611883449,1.2574770918012292,1.7793260107220459
0.434,0.990113303327752,1.2540220307387782,1.7770445234036358
0.435,0.9870119825201772,1.2479046832016394,1.7744848459425797
0.436,0.9917631493766564,1.2549464203026228,1.7716506297370251
0.437,0.9901728625392264,1.2644788454163827,1.7859967459388264
0.438,0.9938964466039762,1.2508374552304105,1.7565398296759167
0.439,0.9887559981402614,1.2550520976177653,1.7796348436922282
0.44,0.9832925856533494,1.2527050310272523,1.7645808341932154
0.441,0.9888618919652525,1.2492693711130536,1.753267098582643
0.442,0.9881138866819503,1.2473256069967742,1.7458701119906557
0.443,0.9870434075026149,1.239445119951812,1.7687401815625121
0.444,0.9871942041084606,1.2397857610248484,1.7450857680722478
0.445,0.984370682476056,1.230491277875995,1.7435321038574987
0.446,0.980956192109936,1.2431646989103666,1.7606412241283913
0.447,0.9749148319799267,1.2329082055710103,1.7745221555666115
0.448,0.9772956951112243,1.2297715001667007,1.7519848245657474
