,cv10,cv05,cv01
0.171,1.517602969778859,1.7756779928295303,2.250476624784737
0.17200000000000001,1.5138181828113686,1.7800648256409242,2.221161067236201
0.17300000000000001,1.5203761998267653,1.7556641906707582,2.2369703545204103
0.17400000000000002,1.5246103185955566,1.7670457970206024,2.2100580344048812
0.17500000000000002,1.5181952794985742,1.7611532808486698,2.204434410288896
0.17600000000000002,1.511384031597849,1.7548772336580754,2.2122251523918006
0.17700000000000002,1.508901093276644,1.75632519844293,2.2019119471785764
0.17800000000000002,1.5089381267650153,1.7505721529874574,2.2236802943004634
0.17900000000000002,1.4896212296214648,1.7285946445520077,2.215837251523928
0.18000000000000002,1.4963861692976272,1.7209003832788932,2.1908389754448767
0.18100000000000002,1.4809683231039632,1.7232376918780694,2.2124363184640408
0.18200000000000002,1.4822339473748878,1.7158577738114842,2.216936204868645
0.18300000000000002,1.479491802967412,1.705304307665835,2.2343054046266975
0.18400000000000002,1.4571740080119928,1.7135734069031274,2.2394737036121235
0.18500000000000003,1.353150726175526,1.6146933474415914,2.1053869285010625
0.186,1.4686249537625744,1.6996069041488575,2.169759866059864
0.187,1.4694237951139923,1.7070994783448268,2.17974999711629
0.188,1.4641831400479353,1.7135686148753082,2.2190862289489224
0.189,1.4600454305024448,1.6996021089699964,2.240696588524036
0.19,1.4596627962466389,1.7042357517184525,2.2146238759866237
0.191,1.4572529981667919,1.7034273587024709,2.224344541121805
0.192,1.455151609030316,1.704601935704332,2.2035919746109305
0.193,1.4515480159156546,1.711761064338223,2.202400732847885
0.194,1.4550989347448322,1.6980949813134254,2.2005391775707865
0.195,1.4491298672844923,1.6898218913511822,2.208216361973628
0.196,1.4545340176289092,1.6937254688179546,2.2115045972781697
0.197,1.4503685192204905,1.690672456306918,2.1870708769055525
0.198,1.4308664016670696,1.6756594194567824,2.1838544437976783
0.199,1.4265457747092964,1.670921089221922,2.1874372787288747
0.2,1.4332917389353705,1.6630620603118185,2.2024198775295263
0.201,1.4342059959649094,1.6625256783044504,2.1850389472002893
0.202,1.4383525673191977,1.6499160730423676,2.1899253536230776
0.203,1.4411837399981051,1.6295944875095085,2.204302054351075
0.20400000000000001,1.4315911423644343,1.6441073109872393,2.1914791325619145
0.20500000000000002,1.423953060289452,1.6306329085524112,2.217268478654723
0.20600000000000002,1.4113976206952321,1.6272594450490405,2.2226400397905426
0.20700000000000002,1.4086321132013258,1.6360659168461003,2.2135973313028807
0.20800000000000002,1.3997691349285135,1.6388132552107872,2.186256477531595
0.20900000000000002,1.3988646930101372,1.6362344811351979,2.1634992945035716
0.21000000000000002,1.3944286064279483,1.6275165976458446,2.161195160591897
0.21100000000000002,1.4006244408918946,1.620298231886809,2.178737690319402
0.21200000000000002,1.3929682777987873,1.6264914178835224,2.174106072803687
0.21300000000000002,1.4072259775211484,1.629213039979681,2.1910473661473473
0.21400000000000002,1.4021540609361114,1.6425105032434695,2.1850851081246994
0.21500000000000002,1.3884697895442804,1.6225206320176537,2.1840831585508935
0.21600000000000003,1.3957906126644912,1.6282775939062482,2.1906535028426535
0.21700000000000003,1.3660896278404797,1.569543645128413,2.137063252338485
0.21800000000000003,1.4075044511646866,1.6221477022826079,2.2174570977578396
0.219,1.3989267905786957,1.6346371988890787,2.2269765591504815
0.22,1.4040391413185018,1.645185668251566,2.209012732677833
0.221,1.4107377331684723,1.6391621187484795,2.191924558925182
0.222,1.4066356734979373,1.6601945385810304,2.1901601594548246
0.223,1.4089605381352894,1.654777665465743,2.2002859655393796
0.224,1.41005244583242,1.651904392923164,2.1898677904781545
0.225,1.4004394216942495,1.6429324444114477,2.1899827993782317
0.226,1.4048335221211754,1.6421926313298798,2.2267132789626265
0.227,1.4099957062066781,1.6450546876427696,2.165814677605573
0.228,1.407057451624584,1.6313262639064212,2.194461165974928
0.229,1.4009983397573798,1.6374645214740207,2.183272435784515
0.23,1.3915609545497931,1.636701078813853,2.204699504886734
0.231,1.3825758698144444,1.633391891168242,2.1842581425150858
0.232,1.3889587642834167,1.6389321094861056,2.171257413077679
0.233,1.3995954271865687,1.6365970039880404,2.1215643071324846
0.234,1.4020501992581766,1.6471881222248927,2.121971730621679
0.23500000000000001,1.3980003502466325,1.6344719769033005,2.15211391017928
0.23600000000000002,1.4023318067060535,1.6376669859053818,2.1385568050925383
0.23700000000000002,1.4063761426519394,1.6361022491963,2.1206125232179946
0.23800000000000002,1.3909326986223618,1.6353778515841957,2.120311692327435
0.23900000000000002,1.4040504093014115,1.6315189029079333,2.1009765819353703
0.24000000000000002,1.39678293890049,1.6239884433739815,2.1133877554469955
0.24100000000000002,1.3929754745060063,1.6323858969723581,2.1232593920179195
0.24200000000000002,1.3965927646486285,1.6315543099037098,2.0809975779082883
0.24300000000000002,1.3897099649075855,1.6290250466686678,2.123177218029842
0.24400000000000002,1.3846733134602334,1.6214012814343572,2.1105562600417853
0.24500000000000002,1.3752153125642255,1.620729494502494,2.098597150659975
0.24600000000000002,1.3732602151345519,1.6110490619334292,2.10415495855181
0.24700000000000003,1.3679737774284253,1.6226043508370824,2.1130577824480645
0.24800000000000003,1.3545648808748476,1.6256312008512186,2.1161580395562094
0.24900000000000003,1.10861249872964,1.3729578085667005,1.9157126981520018
0.25,1.3687224793103727,1.6286005433853843,2.1051900447094214
0.251,1.374634222444038,1.6156179552661596,2.1084180431153072
0.252,1.366714711368891,1.6220435450852941,2.1127269928902574
0.253,1.3644870720239743,1.6199869344322206,2.1119254699470456
0.254,1.355177037904181,1.6140422723041692,2.11325557239842
0.255,1.350690383496969,1.6146650139307022,2.127653094394267
0.256,1.346273066966569,1.6107330233819732,2.1412821257380887
0.257,1.339428203400913,1.592673815243924,2.1223018211660643
0.258,1.333715533805712,1.603792840666031,2.1236878878432446
0.259,1.3471038011328857,1.5937343238955357,2.1484962081913053
0.26,1.3287354990970133,1.5944403174993143,2.125863373769645
0.261,1.3284906676145387,1.590424059378388,2.100338901585117
0.262,1.3327465669419043,1.582395068478524,2.103301565857392
0.263,1.307736502793316,1.584214278415508,2.1284766766394343
0.264,1.3100956829167993,1.57435852187291,2.093241889219977
0.265,1.3115501403931824,1.5755446004787275,2.0956210312476546
0.266,1.3076000452086032,1.5726186002819091,2.0912198832222675
0.267,1.2937887125211984,1.5731311970299005,2.102898803459355
0.268,1.308311584927114,1.5694680115782518,2.0966849188085463
0.269,1.3087724094130264,1.5612199097549448,2.113447452957102
0.27,1.311378495103442,1.5639600450043045,2.0982713163364854
0.271,1.3031243334053182,1.567331324197751,2.1274620612393047
0.272,1.3106565190627124,1.5653172448599646,2.111003449427561
0.273,1.311002745569839,1.5617296837837789,2.1112517427049577
0.274,1.3121268909332227,1.544697871392274,2.105106640655844
0.275,1.3116980079037477,1.557165660361688,2.1082661660218673
0.276,1.3075530137239708,1.5592360325625754,2.1000985968357084
0.277,1.3072261807753605,1.5606498796787613,2.1012873371467475
0.278,1.305533346844839,1.5586853738502737,2.0966986478500544
0.279,1.2872510956259342,1.5578337093206396,2.096507849757283
0.28,1.2926818087180556,1.546673947380262,2.1002677398050347
0.281,1.2981321156300616,1.549233666401265,2.1126762846944116
0.28200000000000003,1.29554556417297,1.5519919418295407,2.089702475453567
0.28300000000000003,1.3029663708710477,1.542185195394095,2.0815286184994717
0.28400000000000003,1.2971467840120603,1.537525623369267,2.0406823828245266
0.28500000000000003,1.2968299698939945,1.5435136102519114,2.0100784713304396
0.28600000000000003,1.2830386530813847,1.530311997967039,2.0281694955695326
0.28700000000000003,1.2803403145635488,1.5327683045641223,2.0598280400283135
0.28800000000000003,1.2876880326692703,1.540030332544444,2.062374389683321
0.28900000000000003,1.2867201390222593,1.5318701742547167,2.023210467750436
0.29000000000000004,1.2759951165034844,1.527976668702441,2.008367435036653
0.29100000000000004,1.2781015723929985,1.519365228787946,2.0266053996149953
0.29200000000000004,1.2800653401820126,1.5066443405241357,2.0165880740845217
0.29300000000000004,1.265544642759717,1.5009833189749238,2.0482918132230017
0.29400000000000004,1.2594915221032532,1.4994812998512632,2.0538183535331287
0.29500000000000004,1.2569402555729152,1.5055903264979287,2.03953849254052
0.29600000000000004,1.25070142111927,1.4990261356049108,2.0427650422129795
0.29700000000000004,1.1783173535462246,1.443145161966849,2.003406757215131
0.29800000000000004,1.2553207582792312,1.494984575773554,2.0196037240365197
0.299,1.248597894096094,1.4902868034225283,2.0172920348939
0.3,1.244398021077355,1.498391389736912,2.0535126335435177
0.301,1.238163863867062,1.4881829187273246,2.037815533242853
0.302,1.2389853496641798,1.4749758859646709,2.033347388127845
0.303,1.2415121124461173,1.48525210876863,2.040038957511729
0.304,1.227313284013639,1.4915375155945343,2.0492055573885466
0.305,1.2255399424222517,1.4893358295369077,2.017627166772202
0.306,1.2297393938097751,1.4950497121801702,2.0120061466002883
0.307,1.22460001992506,1.4952707026984406,2.0100284012890706
0.308,1.216000388228957,1.4977717551162575,2.0042301405046143
0.309,1.22108792778367,1.4968998996710068,2.017194771163134
0.31,1.2244011249891562,1.4835952922898552,2.022000902422575
0.311,1.2177134146749828,1.4881369241548739,2.020359046714742
0.312,1.2189801728695353,1.4922850130060121,2.0270025048392766
0.313,1.2259827441872024,1.4877986308002538,2.012808537212215
0.314,1.2393358275288728,1.4986575508631954,1.982609204360799
0.315,1.233881072043869,1.4997102812260321,1.9883729321178332
0.316,1.2178732369996708,1.4851860053815602,1.971345607947282
0.317,1.2139326500758787,1.488071328912426,1.9551125334169452
0.318,1.2138017257110385,1.481856272726645,1.9628571931933572
0.319,1.2106756836722719,1.4858881936522146,1.9537756730238167
0.32,1.2053514337436895,1.4991185447576139,1.9598761913811906
0.321,1.2056543560834834,1.4717240004875058,1.9693747248846851
0.322,1.202233855592088,1.4672330724874931,1.9780350027535991
0.323,1.2008640843548433,1.4577555295656528,1.981461717007356
0.324,1.1909196790414502,1.4618698479652927,1.9685339957042947
0.325,1.1997361559584612,1.4683968631043316,1.9759167551353374
0.326,1.2023956882953328,1.4586322169665045,1.9712791124740765
0.327,1.197972465017908,1.4707121498211337,1.9593858287891384
0.328,1.1995341380737614,1.4723802854864858,1.9618560572681307
0.329,1.207878645565751,1.470287086376197,1.968384855805582
0.33,1.2044715375310995,1.4782945488626025,1.9670132088415733
0.331,1.2069935186064165,1.4807177628321544,1.952798493453089
0.332,1.2135479265378881,1.4746534160647635,1.9507146759270846
0.333,1.208154702787088,1.4644470848173858,1.9451053285386204
0.334,1.2125026770529799,1.47680977543903,1.9411782971999592
0.335,1.2141492906879865,1.4580741977097154,1.9452908561509648
0.336,1.2037495475408433,1.4502017866991415,1.9444855220214072
0.337,1.2032491138375565,1.4355910364269662,1.9435277641291584
0.338,1.2128217488168467,1.4308665204086244,1.9453346973775334
0.339,1.2126527129647258,1.4420506853942536,1.9441074200160646
0.34,1.2045499310003451,1.4359275362031803,1.9522760459989517
0.341,1.1880077378271596,1.4369285164640795,1.9545284548250104
0.342,1.197929761264255,1.43649296028177,1.940236215876458
0.343,1.1873471219523843,1.4283432691054776,1.9211336516617306
0.34400000000000003,1.1919906813073269,1.4366494186503622,1.9140599263456883
0.34500000000000003,1.1875923635634298,1.4286632777552368,1.92632861782881
0.34600000000000003,1.1959887434935634,1.4361068301096214,1.8998328429820621
0.34700000000000003,1.1845865982598192,1.4150302834949846,1.948591561946846
0.34800000000000003,1.1905828501226292,1.4213015879641628,1.9274525617805798
0.34900000000000003,1.183860953800421,1.426707484960549,1.9141566051355463
0.35000000000000003,1.1838980750356272,1.424719146238549,1.9086753635711002
0.35100000000000003,1.190169203856008,1.4277626038826625,1.912299654855997
0.35200000000000004,1.1872516837991673,1.4263738409592785,1.891398256770396
0.35300000000000004,1.1864858386836257,1.431079039159056,1.8923608573428952
0.35400000000000004,1.192399573673512,1.4321721165424015,1.9048157521441673
0.35500000000000004,1.1796877922606646,1.4191480447123297,1.929007925161074
0.35600000000000004,1.1953874078026618,1.4232966570225394,1.9117120671740007
0.35700000000000004,1.1812284170311018,1.4174618487557886,1.9270739679595386
0.35800000000000004,1.1927664938181013,1.4150220525357677,1.9194897557058166
0.35900000000000004,1.1849027775089305,1.4099905745710535,1.942245535406726
0.36000000000000004,1.1799818634284673,1.4157117630221523,1.9578011379506475
0.36100000000000004,0.9948955496979279,1.2468743422285753,1.8328718557705737
0.362,1.1850216462712242,1.4075918623099812,1.911599828906554
0.363,1.177039816919149,1.4138451883396264,1.958167696863307
0.364,1.1825676047023777,1.41530289325096,1.9687104614708748
0.365,1.1839436045865455,1.4120696573918166,1.9539692405572
0.366,1.1744580727789375,1.3946251523477098,1.939415975971554
0.367,1.178673909808617,1.402474748047892,1.9977670627118704
0.368,1.1741211610838385,1.4088380597422523,1.979646002461646
0.369,1.1716491201041097,1.4129030910027505,1.9813010764965455
0.37,1.1600519109831193,1.419777542089794,1.9791969170856096
0.371,1.1681149035125757,1.4168623561112432,1.9706279709950207
0.372,1.1663586553945617,1.4152375588651906,1.9404300318364627
0.373,1.1662644587128121,1.4277704561289968,1.9500131052897072
0.374,1.1610406540093656,1.4291567405529322,1.9207188856731978
0.375,1.1571977959690796,1.4318807894630248,1.936812095497404
0.376,1.1579706135006276,1.4235089004950365,1.9478141670561284
0.377,1.1557626304988784,1.4069102945242686,1.9429795915457062
0.378,1.1493608040002437,1.396069842973839,1.9315263853738092
0.379,1.1496161680657149,1.4195057274010343,1.959641724279482
0.38,1.151353161295612,1.393391597806709,1.9520971874999242
0.381,1.1424086524360846,1.3972323720078292,1.9101250150564284
0.382,1.1407466799680825,1.3962271749146458,1.9144210584340835
0.383,1.145342205249788,1.4024146379861626,1.941584725841665
0.384,1.1435585950357892,1.40928455582158,1.9385840862889072
0.385,1.1341645655204668,1.3982875618108348,1.9428771694939708
0.386,1.1298047078658122,1.3979576692614426,1.9439662279772483
0.387,1.1312499224143568,1.404273706367673,1.9581771287661414
0.388,1.133804730255341,1.407082717002249,1.9326516656997448
0.389,1.1324779692910003,1.4149506288030977,1.9419926893773207
0.39,1.1308644879393617,1.3993219889653516,1.9349823815301859
0.391,1.1329152810823027,1.3861291240919305,1.9924450909633085
0.392,1.121696708316808,1.400281445823945,2.0064545516171184
0.393,1.1207173879846897,1.408704531901756,2.0237021191363924
0.394,1.1225645879745902,1.3912563127861188,2.01488538601354
0.395,1.1149516221288196,1.3797643005218034,2.015293562019826
0.396,1.1167725776845623,1.3843016326911248,2.005643609528158
0.397,1.118046341070888,1.3842824640455043,2.0039211170801456
0.398,1.1124159701866545,1.3795826944638183,2.0100047730361643
0.399,1.10185702248695,1.3839221060525717,2.0382832160599977
0.4,1.0970600898293403,1.3874110576744083,2.0365373428328732
0.401,1.1030238237113559,1.3765523664757593,2.0122934151305305
0.402,1.1055069414016188,1.3874704583211506,2.0163447180165712
0.403,1.1114430187220405,1.3994316734476862,2.0085224325834137
0.404,1.102738265711756,1.4038576068973587,2.00927331220774
0.405,1.1046083823279607,1.3966343167760549,2.00870114636421
0.406,1.1029052461287085,1.4040401622639134,1.9869313078844655
0.40700000000000003,1.1014630230623412,1.4017976995329124,1.9585905789062898
0.40800000000000003,1.091328914979998,1.390928944615274,1.9743737152382999
0.40900000000000003,1.0917933596315843,1.3799720581952155,1.9796246098769663
0.41000000000000003,1.0896865941168874,1.3916178157446752,1.9816681286065605
0.41100000000000003,1.0788302431112553,1.3771664118460623,1.9803796981128898
0.41200000000000003,1.07692736749372,1.38517574996921,1.9780876945192691
0.41300000000000003,1.0887435980157165,1.3787327979128874,1.9791672048091258
0.41400000000000003,1.081057891245095,1.3761858029673524,1.98121861096233
0.41500000000000004,1.075188748759341,1.3925978946089512,1.962330062849533
0.41600000000000004,1.0812691534104264,1.3796183260704926,1.951128539586278
0.41700000000000004,1.0884937890994382,1.3882835367546467,1.9655324471127014
0.41800000000000004,1.069476222173592,1.3829232450447115,1.975277977517488
0.41900000000000004,1.0709250431932094,1.391657675960528,1.966147825725763
0.42000000000000004,1.0585102635444146,1.394761190587031,1.9593368848157122
0.42100000000000004,1.0588396675728562,1.390699464497225,1.9811357506674867
0.42200000000000004,1.045085095645218,1.3827578280900796,1.9506817300028678
0.42300000000000004,1.0540841362480244,1.3684735226850162,1.96206181591437
0.42400000000000004,1.049339640174714,1.3785940301263706,1.9369356437903156
0.42500000000000004,0.9964293845505461,1.3138592162616478,1.8768280611326917
0.42600000000000005,1.0530957049796255,1.3732642793729728,1.9400401428803584
0.427,1.053213629050747,1.3592173374833607,1.9506836759786659
0.428,1.0470464668346031,1.3594439181035753,1.9463090836420323
0.429,1.0447307268760109,1.356817044631597,1.9333929356704593
0.43,1.0462462765559981,1.357584161757133,1.9399468076253148
0.431,1.0451383389819096,1.3449963095272714,1.9387969593160237
0.432,1.0448756776170547,1.3632772148378103,1.9412827355018138
0.433,1.0415709402948365,1.3552487757971072,1.9156092448813395
0.434,1.0344733350595277,1.3683630890805896,1.9211156018688371
0.435,1.043439370947025,1.3638340586733237,1.9391673355912318
0.436,1.0361171045287307,1.3557949715001738,1.9371795026891172
0.437,1.0424537218200836,1.3441552088675413,1.9545338997269226
0.438,1.0506802974501845,1.3399350039745457,1.9483506047398234
0.439,1.0485568257508668,1.3400756147779593,1.9379246558138068
0.44,1.048921798534715,1.332293457091613,1.9333304817035202
0.441,1.040521521135508,1.3323206752581263,1.9317849988768216
0.442,1.042809780331047,1.3377982593538322,1.9349760800269773
0.443,1.0461273207110042,1.3402880038191842,1.9324511910106354
0.444,1.0440784846752793,1.3407216016440489,1.9389153613111234
0.445,1.0409463344242142,1.317648096899348,1.9541450038844226
0.446,1.0399158666335446,1.3169772667770383,1.9356126888691203
0.447,1.027072122255137,1.327392400893164,1.9380648543859897
0.448,1.0341551674198428,1.3294857897977945,1.9173559318861448
