,cv10,cv05,cv01
0.129,1.5987983676393094,1.863273649731827,2.3174670623708953
0.13,1.6098734268645203,1.8411168386668282,2.258893589439435
0.131,1.5983669394027127,1.8322139092381682,2.307951136482048
0.132,1.5937162506158504,1.8483170500004302,2.3037752957510116
0.133,1.5971655380500922,1.8317545597138751,2.328440648117427
0.134,1.5901192961763506,1.8497962455590098,2.3486465835028265
0.135,1.5893043959247344,1.8392558799829153,2.3154197660607925
0.136,1.5969918774295477,1.8189475118524896,2.342844763354222
0.137,1.5841375802824715,1.8150002141056842,2.3130900598293103
0.138,1.5846552473270505,1.8196631788007647,2.3104947312120583
0.139,1.5761672375221008,1.8202733903955657,2.324479024721895
0.14,1.5721074249230154,1.8238827658897472,2.309103138399584
0.14100000000000001,1.5722605091224053,1.8300676886221139,2.299703801512919
0.14200000000000002,1.5678301902000689,1.813606847185626,2.3139399776666023
0.14300000000000002,1.5660721271233207,1.8169412304761283,2.2599439154942456
0.14400000000000002,1.5655250093418678,1.8025773222918602,2.266778751120539
0.14500000000000002,1.5645021578860954,1.7931586980977907,2.2715467569538053
0.14600000000000002,1.56568516263906,1.8040817804586484,2.258044408379068
0.14700000000000002,1.5724134952836093,1.7819631958979254,2.263979528681784
0.14800000000000002,1.5629589154764842,1.7897746235517311,2.2813643835075608
0.14900000000000002,1.552701613004112,1.7766014055794248,2.3189006709764524
0.15000000000000002,1.5554263262364332,1.7769234705557924,2.2706765144055083
0.15100000000000002,1.5540633483097919,1.7802293262537017,2.2481013234007383
0.15200000000000002,1.5541113902095334,1.7843911844917537,2.263436026364393
0.15300000000000002,1.5374338560677712,1.7275258528754396,2.2344195340308732
0.15400000000000003,1.5478984521983423,1.756124232022129,2.2969677112023814
0.155,1.5406813584226642,1.7456743207008862,2.282646198923176
0.156,1.533044209823631,1.7571838069714993,2.2571888623885217
0.157,1.531619941626899,1.7481091742992558,2.205415351294975
0.158,1.5274124710768344,1.766085469582318,2.218527780990333
0.159,1.5194167924090791,1.7466684366183913,2.261590796127444
0.16,1.5074709243978073,1.7515294164031219,2.2492519909025717
0.161,1.5038032481365422,1.7236303405621074,2.229126132934789
0.162,1.5017092418051277,1.7351111788694107,2.2713359207694728
0.163,1.4874444194793608,1.735145959152758,2.27679236018683
0.164,1.4994813833793013,1.7388365576226066,2.2679588237776587
0.165,1.495597963681822,1.7273836248109218,2.251049138455548
0.166,1.4952828531573699,1.747792082721276,2.2523265986718353
0.167,1.4889735769867192,1.752185478591879,2.2585322859993577
0.168,1.4905066622075762,1.771334268555967,2.2616203098607306
0.169,1.4936013357409017,1.7689419682597003,2.2646775155473695
0.17,1.4968567317343544,1.7551215188722056,2.2756128183506634
0.171,1.4910095948006266,1.7539386777601789,2.2618785046438985
0.17200000000000001,1.493795185237914,1.7513690822404526,2.2874956438655607
0.17300000000000001,1.490262707675348,1.7339420585346652,2.267366549531822
0.17400000000000002,1.4909259637608754,1.7138765034355028,2.284573976817078
0.17500000000000002,1.4805919247412522,1.7215084455471636,2.251232871663021
0.17600000000000002,1.4711087256536501,1.718966811341146,2.2538694750142834
0.17700000000000002,1.468468748942306,1.7218414560805675,2.274026559078735
0.17800000000000002,1.4673874702533414,1.7130108096805137,2.2447723588720985
0.17900000000000002,1.4703810766021788,1.7096000455858789,2.241915258098516
0.18000000000000002,1.471261569042522,1.700016210339552,2.2677089804921633
0.18100000000000002,1.4850690177867725,1.6982232762248115,2.256439572160737
0.18200000000000002,1.4677284485643698,1.694251140428393,2.251049656511652
0.18300000000000002,1.469035975913479,1.7060067775419379,2.2352107759448057
0.18400000000000002,1.4481228124806769,1.7037973368071047,2.2355806949088253
0.18500000000000003,1.3501666681712639,1.5684267699140855,2.079017308113602
0.186,1.4764021637676956,1.703640437240079,2.2066774826287308
0.187,1.4658650025019384,1.6992076417324853,2.206648325217184
0.188,1.4511407731655839,1.7072973247049583,2.2191948966974104
0.189,1.4584470325675065,1.6979288856137418,2.2155373454632525
0.19,1.4559921633624724,1.6915854205484226,2.218757532204721
0.191,1.4460678020328248,1.7008955090261582,2.1916372697651116
0.192,1.4422276544225205,1.6753693760429733,2.193183008903743
0.193,1.443650123910376,1.6763730627081361,2.193960937997224
0.194,1.434984336556546,1.6795605828084428,2.2103925543703937
0.195,1.4369156170973323,1.6852941003743434,2.2329975253692167
0.196,1.4271056244529996,1.684808817517789,2.2305774428963288
0.197,1.43212290475886,1.6763287216307399,2.2150618871827166
0.198,1.4259347075156212,1.671799791771778,2.2566567608398826
0.199,1.4310469373066177,1.6692385585183032,2.253852929610102
0.2,1.4297136715622691,1.6684461844103355,2.2189414101486675
0.201,1.416263916346442,1.657234021931305,2.221241602368957
0.202,1.4169797167902407,1.6673362969943053,2.2222726736692566
0.203,1.4194591241574837,1.665394739047906,2.2405226008067642
0.20400000000000001,1.4136741273551532,1.6556570790913696,2.2106809249827943
0.20500000000000002,1.419523879722403,1.6627416392178882,2.1819922656368433
0.20600000000000002,1.4128940867531552,1.670647305246132,2.1762967395145085
0.20700000000000002,1.4205775740013917,1.6545000949120499,2.163632005586708
0.20800000000000002,1.4154230019294356,1.6541951168481044,2.1994204310261463
0.20900000000000002,1.4046808078935953,1.6436852913079387,2.1830475992721996
0.21000000000000002,1.4069904057639189,1.6455601066630139,2.1759660467864776
0.21100000000000002,1.4110795812644912,1.6562415090702995,2.179960981426884
0.21200000000000002,1.3843057528093285,1.6414705656065038,2.1558397179799265
0.21300000000000002,1.4014515458032093,1.6440998734281198,2.1695784186835887
0.21400000000000002,1.39105967958187,1.6399231967190184,2.180541202856843
0.21500000000000002,1.3904498631959357,1.6455140011918687,2.167052141205884
0.21600000000000003,1.3916334898343798,1.6401902071743957,2.1600274725721116
0.21700000000000003,1.3673786617734693,1.6194350755093252,2.130941003926937
0.21800000000000003,1.4031561900714977,1.6273824178001206,2.1788835091362255
0.219,1.3848942907762567,1.6362062635208545,2.165529562451062
0.22,1.405509716438349,1.6194179819242025,2.1372259827944053
0.221,1.3873024672072352,1.6252023576668218,2.1387103133558094
0.222,1.3879707006988877,1.6090485904934102,2.091320759599619
0.223,1.3858214643702285,1.6150607640765908,2.107348656924517
0.224,1.3762363543306242,1.612869450961107,2.08781085169608
0.225,1.3758936463312668,1.6151155494969038,2.0876413052880713
0.226,1.3757411196052225,1.6295589779205681,2.0932564849662496
0.227,1.3841812116912944,1.631767089817223,2.1243878544715087
0.228,1.3807472613186669,1.619439967715688,2.114813447449041
0.229,1.3872406969222444,1.623176289457101,2.105368190498676
0.23,1.3654327719847095,1.6126119172509195,2.0990249005185517
0.231,1.3699099976727172,1.6227616345206313,2.104675311684718
0.232,1.3621061800273366,1.615023674567882,2.1076528407778796
0.233,1.3560353588380365,1.6136738429125561,2.094252588104803
0.234,1.363271075879207,1.620792692486516,2.081217382664608
0.23500000000000001,1.36797352746597,1.624585105387136,2.0690443819969575
0.23600000000000002,1.3673781428532799,1.621567437873043,2.0761924832474765
0.23700000000000002,1.365177475439784,1.625056689801053,2.094253804524038
0.23800000000000002,1.358882347686705,1.6245548091548545,2.100405719614429
0.23900000000000002,1.34995897518216,1.6101240405661204,2.063890286880225
0.24000000000000002,1.342618938216242,1.6175096479326236,2.0872975286297515
0.24100000000000002,1.3572806135101352,1.6211655076707425,2.085948985972018
0.24200000000000002,1.3529667343424399,1.6191647454021003,2.0944340382825515
0.24300000000000002,1.345603965281104,1.619676270867132,2.08712645017123
0.24400000000000002,1.33555338507032,1.6062289682734117,2.0779202896022735
0.24500000000000002,1.3473163756624185,1.6098482917119106,2.115045622763304
0.24600000000000002,1.355804196389823,1.6120533426886205,2.093537864520301
0.24700000000000003,1.3517793528781006,1.6107619391679286,2.0902258774214086
0.24800000000000003,1.3439278454366106,1.6190933322515524,2.1117674507925788
0.24900000000000003,1.0795438895529914,1.3559385601660214,1.8072263673985531
0.25,1.3308204803303048,1.6262584221430632,2.127209751921945
0.251,1.3312087212962738,1.614220522501464,2.0898115075115045
0.252,1.3352689160332998,1.611871123429566,2.0792916920195528
0.253,1.3415410088855433,1.5970498086625493,2.10193016255319
0.254,1.335011717477847,1.5967022672413804,2.0908798536125057
0.255,1.3300522886934754,1.605425761100253,2.09625203334989
0.256,1.3341802177769355,1.5981532683365274,2.120002132386149
0.257,1.3160371250517322,1.6027455141359541,2.112991027490706
0.258,1.3282669423469609,1.6058373837814293,2.118204611312528
0.259,1.3201232107023115,1.5991365710920125,2.0976156633334435
0.26,1.316835121852833,1.5951860605584325,2.094550247720236
0.261,1.3306996916936844,1.597518836965018,2.0577987209004385
0.262,1.3356586328434914,1.578547636713776,2.055379923468264
0.263,1.3257946260744187,1.5788140503751547,2.0439887892001547
0.264,1.323305355308117,1.5823512108868898,2.04955075200695
0.265,1.315385612915903,1.5855025116131132,2.0447939068248897
0.266,1.3024342778597608,1.5727878452340553,2.0412251466484306
0.267,1.3097452408675465,1.5804974665516962,2.0233415616221917
0.268,1.3050822131133746,1.5886933237655314,2.0194064291184675
0.269,1.3065078619252717,1.5794522181002775,2.040410737446912
0.27,1.2909026388493332,1.577815782450386,2.0490778152994755
0.271,1.295641805965493,1.5840619868060353,2.0493811886396434
0.272,1.3033834370357729,1.5838045443432693,2.0465200039300173
0.273,1.2994720501471533,1.5803034205152375,2.037946026102034
0.274,1.290397830593799,1.564927224595214,2.0262130736513497
0.275,1.3033401985923028,1.5602561471596632,2.0429082731774435
0.276,1.3045961462816804,1.5586458580887816,2.0329945017274413
0.277,1.3082555310507231,1.5586204758248141,2.0191557698626545
0.278,1.2998970009434023,1.5542661086745677,2.0052317145628122
0.279,1.3049109376301862,1.5635048866146144,2.001769359009974
0.28,1.2944180859929613,1.577950752562044,1.9618877353441562
0.281,1.2738341977180692,1.578802736694649,1.9703390808513335
0.28200000000000003,1.2722899478989316,1.5647890376990865,1.9771158740786923
0.28300000000000003,1.2765656512936594,1.567414784115805,1.9810675976021035
0.28400000000000003,1.27660177896556,1.5676650080222534,1.9852668487474794
0.28500000000000003,1.2651537437816984,1.5565045325331506,1.9855917129282707
0.28600000000000003,1.256882027101582,1.5537587777400668,1.97001219203808
0.28700000000000003,1.2511180570694238,1.5583126633221884,1.968873750213203
0.28800000000000003,1.2521897806127487,1.5610489451375509,1.9736213853513138
0.28900000000000003,1.257121720557469,1.5485661080274216,1.9921800078121554
0.29000000000000004,1.256151540721798,1.550332723714429,2.00065534040502
0.29100000000000004,1.2577044915393656,1.5591328004183918,1.992419026402177
0.29200000000000004,1.2518558283580579,1.556654552697399,1.9830240833841675
0.29300000000000004,1.2443807604409716,1.5611607105459664,1.992964167544948
0.29400000000000004,1.257405665656308,1.5432209723540469,2.0123654244632707
0.29500000000000004,1.2566939930378653,1.5331701617219256,2.0269336453915408
0.29600000000000004,1.2559672962935446,1.5430514602427519,2.0197786708205148
0.29700000000000004,1.162516942844527,1.4633719791509667,1.9380753331477518
0.29800000000000004,1.2490814070968925,1.5389616711954042,2.0081395497216805
0.299,1.2466631769571423,1.539329939253945,2.0105612052865864
0.3,1.2459661207399904,1.5393246297185406,2.0143330344186747
0.301,1.2410936387150464,1.52338641226132,2.0258210641837127
0.302,1.2474227522768688,1.526161307332602,2.0420618358228184
0.303,1.2308137149730323,1.5231222096327592,2.0477170962746505
0.304,1.23648512951214,1.524277882987961,2.025400909879036
0.305,1.2413495526110208,1.511615808184089,2.026835118823516
0.306,1.2469630111065801,1.5153717287942452,2.030734175205324
0.307,1.2418941727163726,1.5161729373663235,1.9942867751253048
0.308,1.2441445978099988,1.5209468104291892,2.0056231185206936
0.309,1.238083162630315,1.5241599525143743,2.0356208382549146
0.31,1.2261639601889225,1.5283337138310358,2.0358219903447035
0.311,1.230455165837028,1.5244773474734628,2.020296173935595
0.312,1.2227269309209154,1.5107210604110095,2.0016588698547126
0.313,1.221945273671633,1.5240932564595415,1.9995933627575784
0.314,1.2076730486901595,1.5011165320712796,2.054319419482893
0.315,1.2125306255195234,1.5047172701156302,2.050012015071724
0.316,1.2191508995870066,1.501562460798795,2.0367483765427514
0.317,1.1948776670343766,1.4933404288700265,2.0291224650148862
0.318,1.210836927950674,1.4976374747662762,2.0368282519820164
0.319,1.224563031227546,1.4972588637203332,2.0667905630928676
0.32,1.2192436671758309,1.4981421605664167,2.0740408401630264
0.321,1.2168329784742047,1.5066641953299496,2.0519879954906353
0.322,1.2131329911292263,1.5017716313330693,2.007117214265025
0.323,1.20730679966095,1.5057920477108138,2.01555109514444
0.324,1.2155627777486069,1.5064124689434717,2.0254330231165882
0.325,1.204542355234292,1.503376193351596,2.0207827103917344
0.326,1.203238050760113,1.510764340770937,2.0080179846163158
0.327,1.2110212367621347,1.4999482673921336,1.9844447938834935
0.328,1.1961723155339157,1.5064916978186935,1.9767310206583601
0.329,1.206202024135954,1.5112745284057723,1.973086403802096
0.33,1.1998584066307025,1.5107278488204554,1.971895973404365
0.331,1.2069546599090952,1.4886903303418573,1.9617411801110736
0.332,1.1939396363601311,1.4862749189413162,1.976530289146138
0.333,1.196138581955983,1.4977310566257362,1.9826748181941916
0.334,1.1948191261087961,1.4875766902105105,1.9781441327071745
0.335,1.1901029733680923,1.4790307268718277,1.9601632753492846
0.336,1.1873532899236992,1.4733128832492945,1.9846182109131605
0.337,1.181334014287021,1.4850073139006692,2.0185824045397407
0.338,1.1866071036765296,1.4495688462178504,1.9358600716867438
0.339,1.1871639356167134,1.4516154651916895,1.9325576304464114
0.34,1.1769257175579477,1.4636895267077377,1.9244276580315915
0.341,1.1710819520903912,1.4643708904869681,1.926804009190053
0.342,1.1751845218958887,1.475584517581297,1.9262069732949398
0.343,1.160642951813631,1.476654541158908,1.929386487615369
0.34400000000000003,1.1617807649071752,1.4585469512056803,1.9361715727405566
0.34500000000000003,1.1707123646855742,1.4710837381283544,1.9253634077888364
0.34600000000000003,1.1677083632319476,1.4602108152646733,1.932503900248863
0.34700000000000003,1.1647184759203753,1.4570132319183018,1.9325900449626727
0.34800000000000003,1.1671055117774094,1.4571921433289903,1.9308933707458915
0.34900000000000003,1.1739328702552116,1.4308079889914294,1.9420059577114142
0.35000000000000003,1.1785312945856574,1.4259481431786265,1.9470438821149976
0.35100000000000003,1.1654747932092169,1.446680150316543,1.9609293238421026
0.35200000000000004,1.1584120654539047,1.42637905281614,1.944227392626895
0.35300000000000004,1.165944165276519,1.4368834742310004,1.9619970305519574
0.35400000000000004,1.1642371624717833,1.4374712546200463,1.948320476466423
0.35500000000000004,1.1718673257329455,1.4394680231717034,1.9585776972109554
0.35600000000000004,1.172214289880665,1.4489079882881515,1.9604134430380398
0.35700000000000004,1.1635333364300198,1.4414975792395819,1.9522859553069654
0.35800000000000004,1.163729594959443,1.4380557460946242,1.9532937561047652
0.35900000000000004,1.1609080778326342,1.4491522431870867,1.960634689343472
0.36000000000000004,1.155776779461433,1.4507438980747431,1.955041719351897
0.36100000000000004,0.9060202862198466,1.2283677581388188,1.7322271898022363
0.362,1.1531527582163819,1.4542782520668696,1.9495530772709087
0.363,1.1449332383147668,1.4612993627989137,1.9556109282568124
0.364,1.1409860798054636,1.4460356064563722,1.9421003117184432
0.365,1.1301551870406636,1.4427327337793723,1.937483793239091
0.366,1.1381857875307675,1.4450979343562431,1.9328948486171442
0.367,1.1357398881365492,1.431005465855283,1.9258272855899319
0.368,1.1224648907854275,1.433251974325229,1.9314356550539695
0.369,1.1340080404249913,1.433799625212021,1.9137232822664836
0.37,1.1275562165823423,1.4299978718314323,1.9288353770771016
0.371,1.1321390684748003,1.4212783222610212,1.9241831905751767
0.372,1.1365307129739162,1.4117012161441842,1.931972248091263
0.373,1.1403167436182942,1.4188117882102698,1.9233099313154558
0.374,1.1409175077746896,1.4187887360603733,1.9033950821166947
0.375,1.1349658852164457,1.4055976357858235,1.9405845819060925
0.376,1.139209266892955,1.4125662401032153,1.943846551903215
0.377,1.136706698856881,1.409082184080665,1.9330177489018014
0.378,1.121654849461287,1.4091573251167149,1.945927611748898
0.379,1.123683074113593,1.4183147345962916,1.9508203217014768
0.38,1.1174302945940455,1.4085225928662155,1.9499504847868918
0.381,1.1134879604042225,1.4232623904133392,1.9422777093419186
0.382,1.1199006528516193,1.4017885708643774,1.9616955825454545
0.383,1.1199466871120942,1.40959281775513,1.9771072615901073
0.384,1.1246024172536297,1.3880541945811238,1.9595505712260326
0.385,1.1133949511097605,1.3847279465181408,1.949486687175715
0.386,1.116706191817797,1.3868962441745911,1.9433656226076734
0.387,1.116866757561113,1.38975921865006,1.9585412002738085
0.388,1.1046443449194316,1.3956104573954087,1.9380118441756455
0.389,1.1038017354193974,1.4020822553197718,1.951380035109627
0.39,1.1034213963475397,1.400179794202459,1.976774775642035
0.391,1.1061987024705653,1.3981257055744456,1.9657018649084372
0.392,1.0999403115689848,1.396224931824438,1.9897328373841763
0.393,1.0910751789007482,1.4023846507668187,1.9907062637505486
0.394,1.0840164806935735,1.4036833396841444,1.9652271929632465
0.395,1.0840115862607194,1.3917452148180727,1.9739245385122806
0.396,1.0946571164106953,1.387359665411842,1.9630318749484972
0.397,1.0889943479921853,1.3853332474220659,1.9358609699894422
0.398,1.0870415314899364,1.3974214895067307,1.9469639689691898
0.399,1.0903668370890522,1.4001935565649577,1.9419875808321627
0.4,1.0856514767345675,1.391206608387668,1.9302014598189106
0.401,1.087492532216889,1.3860459012580864,1.9712287458601485
0.402,1.0913209943240334,1.3706906968755272,1.9745319064452225
0.403,1.0959302924289003,1.3679587687185368,1.9412090134485023
0.404,1.0784337414519396,1.3653807990386189,1.942528438689786
0.405,1.090852852591072,1.3684145276827275,1.9798733313974122
0.406,1.0892139160011618,1.3700685704400006,1.96863109730883
0.40700000000000003,1.0957264347503028,1.3680415025393855,1.975611427512497
0.40800000000000003,1.0966597363529793,1.3694238465990305,1.9021539998785653
0.40900000000000003,1.1076721238318352,1.3572672651588726,1.914191356401414
0.41000000000000003,1.0906163399465174,1.3590955740738484,1.9476216021405763
0.41100000000000003,1.0768502771079405,1.3537136108220758,1.9065881306279189
0.41200000000000003,1.079998916767875,1.34241964378727,1.922989412860452
0.41300000000000003,1.0852688954579806,1.3450503317899585,1.9282926906010036
0.41400000000000003,1.068843918703018,1.359252610204254,1.9399115054601666
0.41500000000000004,1.0622139314155012,1.3720266235163008,1.9426129507175565
0.41600000000000004,1.0574696746822214,1.3482533761835818,1.9474375649965507
0.41700000000000004,1.0537840895887054,1.3492471530642198,1.966606902823562
0.41800000000000004,1.0321344174552196,1.3346654978786137,1.9551950688705686
0.41900000000000004,1.0412312286535859,1.3336316665830263,1.958281156684947
0.42000000000000004,1.0410756716432832,1.327384031526009,1.944089520902084
0.42100000000000004,1.0325661749657478,1.3400581505132227,1.9529626553868862
0.42200000000000004,1.0292568578863384,1.3369415407872578,1.9616672756594966
0.42300000000000004,1.04812332280126,1.3413539053156986,1.9498223381750637
0.42400000000000004,1.0515663704884242,1.3409285658067003,1.942085990376303
0.42500000000000004,0.9185514747161485,1.2298076464583585,1.7872978752159365
0.42600000000000005,1.0379640561133745,1.3149454313136173,1.9110909527959652
0.427,1.0282737493346403,1.3229083736811307,1.9070320003861208
0.428,1.0209397200121269,1.3174114403727255,1.9044846265732713
0.429,1.0289296947948336,1.3360302775104151,1.8973010461956172
0.43,1.0304635238937008,1.3215005277748912,1.8883055035642442
0.431,1.0266559213482083,1.31361487388122,1.929311128087607
0.432,1.0257685888813735,1.304047992555252,1.9266057550598465
0.433,1.02041150990999,1.3156837644187651,1.9457521300190626
0.434,1.0213527552450647,1.3148997991735338,1.9324123975395158
0.435,1.0211301243176119,1.30898339655205,1.9372957447432224
0.436,1.0092664547736292,1.305111670175828,1.927022639607762
0.437,1.0182666502234328,1.2969785058247643,1.921147061487286
0.438,1.0039496907112277,1.3003335448082998,1.8841618897800758
0.439,1.011860119328016,1.3087184241167222,1.8844288193739018
0.44,1.0124677935128954,1.3219577831546652,1.916789364277694
0.441,1.0071701281695309,1.3082254561860274,1.87392217881296
0.442,1.0070543891201915,1.3023610948567004,1.8726784855483138
0.443,1.0011504392915247,1.3040262670385827,1.8621335399368475
0.444,1.004737089520926,1.2982770063518918,1.9101270390598803
0.445,1.0064848922808631,1.3030917410165035,1.8932342002841274
0.446,1.0094455078760605,1.2904449472479025,1.9244452479947793
0.447,0.9986795433013548,1.3020279870212783,1.9351749233322493
0.448,0.997310906324563,1.3002830059954782,1.895394619810433
