,cv10,cv05,cv01
0.063,1.767649867373188,2.0097073514912607,2.55465497484185
0.064,1.7670441630925189,2.0084737819508964,2.5549903161224674
0.065,1.7643146906776561,2.0047498738009297,2.510814775541894
0.066,1.7564992232205867,2.0123295433703796,2.489344628096067
0.067,1.743343724074679,2.020115022154743,2.4651909595947687
0.068,1.7334748662047859,2.001333213310199,2.444297852825246
0.069,1.7227786250369002,2.003373309472348,2.4152502462186636
0.06999999999999999,1.719223794830855,2.0133949073286983,2.427239846459926
0.071,1.7150679905891897,2.0076110274337404,2.441978528169396
0.072,1.6916587492627349,1.9843213877291632,2.4552093005832116
0.073,1.7292649037669563,1.970633786386917,2.4539347600348678
0.074,1.7152429063367773,1.9699552292469413,2.4670511465929303
0.075,1.7288749254373352,1.9704695653362345,2.423853045292844
0.076,1.721522401363093,1.9802098820917247,2.403937201447083
0.077,1.724037432485665,1.9522652384160928,2.412191823689068
0.078,1.7072027586977878,1.9583939637064967,2.4051891738774973
0.079,1.7093506160923602,1.9476664198364626,2.394477173741466
0.08,1.697742967787239,1.9618172902104996,2.3996662988166717
0.081,1.6723614873939328,1.9304375419016548,2.3921329373578106
0.082,1.6983754893678382,1.9610211696192448,2.4073156197716674
0.08299999999999999,1.6973246635885733,1.9464355187372702,2.404594569234792
0.08399999999999999,1.685644341128271,1.940024279410331,2.4050786210561728
0.08499999999999999,1.6813711463504624,1.930290777851609,2.3932053324330447
0.086,1.69281459146204,1.9189277846934167,2.3846168565158257
0.087,1.672072140263511,1.9209587198799456,2.3689490254790444
0.088,1.6700382977717896,1.8980722662700467,2.3389896731392597
0.089,1.6558550126682043,1.9152351910215846,2.3318531299548044
0.09,1.6639784383431202,1.905040961468423,2.3068009553187987
0.091,1.6627266475367053,1.9030968394159264,2.331770447229864
0.092,1.6427971768143699,1.904293764865863,2.337155334465457
0.093,1.6557365410618845,1.8879625974561978,2.3240907147042744
0.094,1.6407692900628765,1.9061755838073422,2.3654406338093983
0.095,1.6413330929470793,1.9105461003003261,2.345703807378878
0.096,1.6277999784719723,1.8929869834374087,2.3106924509980837
0.097,1.6276661728445856,1.872672045716898,2.3103369155662987
0.09799999999999999,1.6254825773458887,1.8792478178912133,2.310750318014835
0.09899999999999999,1.6291284746038792,1.8561404481654304,2.316094418797841
0.09999999999999999,1.632916347688733,1.8652935102840003,2.3187127556708726
0.10099999999999999,1.6173072006240825,1.8517387318770466,2.332308181979764
0.102,1.6102110878594846,1.8455575629723269,2.3204809597187044
0.103,1.6092287656782496,1.8510473015055575,2.3062635840597574
0.104,1.598716315466637,1.8486852619352796,2.333881263406549
0.105,1.6061885921091772,1.8576859500437766,2.323218181705744
0.106,1.604702251115146,1.8492525187651268,2.3507240307958575
0.107,1.603395767341449,1.8623078557975312,2.316180016089739
0.108,1.6034212108896708,1.8442286660619789,2.3222291622003532
0.109,1.6070300466317884,1.8290306071384022,2.2972591859646814
0.11,1.5962006051017168,1.8178060595813543,2.3027951747010196
0.111,1.5840997794709586,1.8069803176756087,2.240164768633047
0.112,1.5862250380691303,1.820518138933082,2.2673038107419834
0.113,1.3840515703061593,1.6412241629426427,2.1801966176937673
0.114,1.581306774819328,1.8057151055984737,2.283113312299363
0.11499999999999999,1.5711105957345008,1.7906721005024044,2.2778315092641517
0.11599999999999999,1.5845979511097164,1.7877947910273466,2.273831165045378
0.11699999999999999,1.584934589568788,1.791698199966181,2.2933372639785343
0.118,1.5725343768321296,1.8048287026605545,2.3110502393503847
0.119,1.5748883536098794,1.8037635612131668,2.302696287309745
0.12,1.5690300200265934,1.8089121850255239,2.280163127413826
0.121,1.5704273705793081,1.7987466835599737,2.281439392839803
0.122,1.5645652420758858,1.8152317160967057,2.3074147868946664
0.123,1.5660069975758475,1.808795549256548,2.289619715089994
0.124,1.5728783328618023,1.8075347821328474,2.2746467351816753
0.125,1.5615148793410103,1.8071324085765945,2.2553425295837806
0.126,1.568711956063642,1.8065719019925865,2.257205090125983
0.127,1.5733767305085777,1.8046901114218665,2.2335347620547856
0.128,1.5625263851776607,1.8034051823402477,2.2732320287665475
0.129,1.5652093601674317,1.8062633133612995,2.260573339036694
0.13,1.566172157482018,1.8009261408184025,2.2571580945216074
0.131,1.5612702956381452,1.7793891963567272,2.277168490778021
0.132,1.5641838427543677,1.7919742426675036,2.2978614191736177
0.133,1.5671950268556385,1.7849836925618987,2.2483223280028706
0.134,1.5579056579613817,1.7809827728600236,2.2681819886863592
0.135,1.5444935413789056,1.7644384680511087,2.221854831547322
0.136,1.54338546516361,1.766646140934678,2.195599318064163
0.137,1.5474132710622954,1.7557884420161365,2.189670331153556
0.138,1.545823622768642,1.7484448374843318,2.187136711616347
0.139,1.5426341177642051,1.7553779692704627,2.170520607858169
0.14,1.526594692679634,1.7663342281311325,2.1854177343816854
0.14100000000000001,1.5299271706719602,1.757633568138529,2.163307657930658
0.14200000000000002,1.5177019198639532,1.7645580657622555,2.1704235281373707
0.14300000000000002,1.5133438576304294,1.759744235054475,2.1333150939346415
0.14400000000000002,1.4994027304026385,1.763594850130679,2.1590449302144625
0.14500000000000002,1.4949857789675296,1.7600767287839068,2.154091424804712
0.14600000000000002,1.4904341469543034,1.7356265037067726,2.1639553257994244
0.14700000000000002,1.4902566973840032,1.7320561713380815,2.1739394987943066
0.14800000000000002,1.491620315226992,1.7172288119897774,2.1681455752184373
0.14900000000000002,1.4919752112987061,1.713009855984127,2.2007629261083888
0.15000000000000002,1.4824450600024919,1.7246542637755242,2.182978407103587
0.15100000000000002,1.4913687282875168,1.7053687174835588,2.188574833778479
0.15200000000000002,1.494224263753083,1.716674024337191,2.1888741182422184
0.15300000000000002,1.4658604486365336,1.69064334135017,2.158468142947498
0.15400000000000003,1.4802274626600125,1.716220733632372,2.1778617066545074
0.155,1.4863381455893023,1.701470817199288,2.1704975956852612
0.156,1.4879590821109507,1.716457262507942,2.169500729917944
0.157,1.4794072916786674,1.7021174817585332,2.179932111094887
0.158,1.4753244975502502,1.703885586005034,2.1688573363252157
0.159,1.4741044830994319,1.6853806713156652,2.153664243307223
0.16,1.4558878780309839,1.6900255628871388,2.1787736683642196
0.161,1.4578320417365147,1.6872907483198893,2.180997740475252
0.162,1.4663071504586518,1.68030058163202,2.1949111838204702
0.163,1.4513248314679814,1.6771747648133992,2.1601665972661013
0.164,1.4529482036436736,1.6738983016838682,2.1741929792130623
0.165,1.4533227865027192,1.667501671835058,2.170633235716715
0.166,1.4337259441386947,1.6807991890619527,2.1773900294144095
0.167,1.4322993413983245,1.6837233069623279,2.1560389708221974
0.168,1.4339450760285164,1.6802368623183552,2.170021518610026
0.169,1.4458352584121377,1.6653294975327264,2.1509421698310023
0.17,1.4363533130129853,1.6828974782556643,2.1709434321245644
0.171,1.43666178447553,1.6706946426114075,2.165524804891489
0.17200000000000001,1.4346754664560835,1.670865662522819,2.179876786596326
0.17300000000000001,1.4354518390639739,1.6680200769781888,2.2016165842351474
0.17400000000000002,1.4270071582762998,1.6650928114302108,2.193599853895887
0.17500000000000002,1.4206445953524223,1.6612723324925436,2.1872896656621994
0.17600000000000002,1.4140204798040243,1.661797168873812,2.1726413013860144
0.17700000000000002,1.413987636634029,1.6643448807529928,2.171984782053483
0.17800000000000002,1.420070092744734,1.6442189749429805,2.172812415353268
0.17900000000000002,1.4064521642861034,1.6512621395669878,2.1520843374495744
0.18000000000000002,1.4075009434663528,1.6494990299877252,2.165750922932817
0.18100000000000002,1.408579847780459,1.6387322668176945,2.1480311216161745
0.18200000000000002,1.407071462546597,1.6410875982958009,2.141228910966756
0.18300000000000002,1.4032435841252267,1.6455727565401703,2.1441382613107587
0.18400000000000002,1.4091671273311381,1.640505156426621,2.1574125782704336
0.18500000000000003,1.2918622867910048,1.5471649424291358,2.003399467377969
0.186,1.4108399332094679,1.6472817669138837,2.148966868897964
0.187,1.4100305348207123,1.6547896188489755,2.1418386451184492
0.188,1.4045649978600179,1.646628811194356,2.138630890043398
0.189,1.3973806597728207,1.6491291500822498,2.1237159400985055
0.19,1.3957928162802966,1.645771099797915,2.1362888390938455
0.191,1.391394322659255,1.6347113209156179,2.1295246488225383
0.192,1.3865068649006058,1.6514690152548575,2.1420090943186056
0.193,1.3841071230440594,1.6430694597397826,2.1339109273219092
0.194,1.3906985686184805,1.6243891673240536,2.147397741245283
0.195,1.3975951001953444,1.6328621408610668,2.1226659401020824
0.196,1.3952332321373744,1.617383002045208,2.114307060162862
0.197,1.3880577899579294,1.6138025017062885,2.1499958542482958
0.198,1.3849023730574388,1.6025817770455477,2.1417255563717723
0.199,1.3843175489326545,1.6041516752173914,2.129422072294627
0.2,1.3880275289325563,1.5995120398990912,2.1431089814959123
0.201,1.3864792954720642,1.605828343822024,2.1473488583409437
0.202,1.3839049674561907,1.5854965842059863,2.16135150685477
0.203,1.3736151233989196,1.604059179184992,2.143516857046582
0.20400000000000001,1.3832776968125355,1.6083674612622894,2.176574718277251
0.20500000000000002,1.3846230232101626,1.5982873020599149,2.1425407555842484
0.20600000000000002,1.377968238868958,1.5832479308527245,2.16022142000129
0.20700000000000002,1.3732238628431888,1.5865324015450921,2.1487279081480026
0.20800000000000002,1.3589343204496305,1.5844777360316307,2.1421285742295724
0.20900000000000002,1.3698550603555468,1.5687551890756357,2.1549787836695633
0.21000000000000002,1.3709806363829522,1.5816311762192043,2.1555341606356335
0.21100000000000002,1.357485384523701,1.5757596566493655,2.2096105313530874
0.21200000000000002,1.3650931824063601,1.582108953814774,2.188691681753993
0.21300000000000002,1.3563906164880932,1.5786944409482442,2.1676861999900625
0.21400000000000002,1.3506006091802836,1.5750960799313751,2.1741084379167788
0.21500000000000002,1.3370418600892813,1.5702383761034975,2.1830454463819295
0.21600000000000003,1.3332229890862655,1.5577430440974176,2.190791173283455
0.21700000000000003,1.3154948510239401,1.5478004861954804,2.169411151450346
0.21800000000000003,1.353992613139689,1.575968109532567,2.187399126431113
0.219,1.3588045982217314,1.5680891852087178,2.177162366636154
0.22,1.3548587093548166,1.5706425326641156,2.1933864907309735
0.221,1.362325085355392,1.562309689626029,2.200833877538171
0.222,1.3494350702064764,1.5546604261005081,2.199173409000652
0.223,1.3371770406437076,1.567755206693757,2.170388664904183
0.224,1.329505994919471,1.5659104282078555,2.163859599244823
0.225,1.3305768145701922,1.5748060721169879,2.1621245934162676
0.226,1.3388352803711285,1.5660100040653113,2.1392643442245776
0.227,1.3285274740774768,1.5751217977547365,2.149761049945453
0.228,1.33333345064503,1.5600334714473436,2.1681748407353187
0.229,1.335075169969432,1.5524106848891501,2.1607988211610913
0.23,1.335572344450511,1.5464204960886452,2.1489732780493727
0.231,1.3374837946287772,1.5542188450981143,2.139162267230322
0.232,1.324490200635837,1.5652448088410373,2.1346528640969007
0.233,1.3118699526939481,1.5675687764596622,2.1280334412603663
0.234,1.318003937492471,1.558587690248626,2.132484628517394
0.23500000000000001,1.326043182577205,1.5657037087444,2.133961038616075
0.23600000000000002,1.3225924097604458,1.5622896779563855,2.142327204351798
0.23700000000000002,1.3125734947997714,1.5551180940351048,2.1585507202849614
0.23800000000000002,1.3241504837544378,1.5596836845986075,2.14311229400491
0.23900000000000002,1.3183230965893742,1.5557012201658538,2.1335561896075377
0.24000000000000002,1.3152361261224874,1.5561328951275781,2.174240061540256
0.24100000000000002,1.3165117338145942,1.561757274327893,2.1832745668149554
0.24200000000000002,1.311029405649617,1.5553313238182038,2.126470245261323
0.24300000000000002,1.3141457822530505,1.5498504638309378,2.1110232193075675
0.24400000000000002,1.302766890155218,1.5488370981854707,2.1621263537025794
0.24500000000000002,1.2999534476031762,1.5442868463333486,2.11057286111453
0.24600000000000002,1.2996746883653276,1.546779741896278,2.1448759260666472
0.24700000000000003,1.3107003398380686,1.5474075177785505,2.1449413686083405
0.24800000000000003,1.313092845592966,1.5474863455256112,2.140426569140884
0.24900000000000003,1.0669819217216705,1.328097894462066,1.8310310706366058
0.25,1.3073598337156536,1.5439499836173123,2.1555094019131142
0.251,1.297588364166811,1.5449982732818284,2.1553083547069605
0.252,1.313878225927771,1.549645175469123,2.1521810821421505
0.253,1.3173148053517514,1.5652776184696873,2.114466180096592
0.254,1.3065376662531802,1.5486654430367042,2.1127858401937694
0.255,1.312383475837943,1.5504640293968401,2.1068448862438003
0.256,1.311022810696974,1.5640112133356956,2.101000721507957
0.257,1.308881522809016,1.544851591119133,2.1082463853549998
0.258,1.3028451552443672,1.5551887859082762,2.0839182809156256
0.259,1.3044629270157275,1.5641414405546916,2.1145292709135175
0.26,1.2940183149842626,1.5561066591447283,2.1083443487537137
0.261,1.2890053990727572,1.540912624011,2.1385999005352163
0.262,1.2761663963620182,1.543731193555125,2.119020086856241
0.263,1.2734290081947153,1.5413469912622777,2.104240628201123
0.264,1.2634174057461016,1.5400556240249923,2.1165503326611486
0.265,1.2651713560530635,1.5369049352088908,2.111557050034251
0.266,1.2591768067776943,1.5214817735410853,2.0920766061240843
0.267,1.2610937284031638,1.5177789980529421,2.118097678183391
0.268,1.2490832836662553,1.5103181806891521,2.121995031703104
0.269,1.2737496226728384,1.5218752628451508,2.1072715975417293
0.27,1.26144733028146,1.5084473877519489,2.102720058197368
0.271,1.2664230051567096,1.5161743375978243,2.1095707511517863
0.272,1.2622202411536365,1.5118917353561256,2.110503841403934
0.273,1.2580569289195382,1.5210849117734153,2.0859857882692503
0.274,1.254525788665402,1.5184545852269615,2.0989181199995772
0.275,1.237856682324306,1.5218984335521564,2.1175171826633377
0.276,1.2331690729780411,1.5196540915366878,2.0909313913798617
0.277,1.2332887719188157,1.5292588001719567,2.0683294841791238
0.278,1.2390138784922629,1.529162769015495,2.0905119801478786
0.279,1.2438814794526016,1.5194388314175356,2.062169900932444
0.28,1.248613369740504,1.5229282220996356,2.0757252887777
0.281,1.228030559934757,1.5202836733569645,2.092772664930583
0.28200000000000003,1.2493410239230247,1.514650768914705,2.087094043912046
0.28300000000000003,1.2276542894481162,1.507268930555435,2.1139498698450647
0.28400000000000003,1.2283967081802598,1.4974538458325872,2.0743976953009824
0.28500000000000003,1.231966730191093,1.5189911048011442,2.0819152233424645
0.28600000000000003,1.233620921909089,1.513925438940674,2.0814157347077167
0.28700000000000003,1.2299593002436462,1.5078099056238707,2.0665666654596184
0.28800000000000003,1.2247201332836868,1.5212744877188988,2.0186750124011708
0.28900000000000003,1.2442258985853565,1.511173190062371,2.0953169185066227
0.29000000000000004,1.2340596867401687,1.505593824224434,2.006610363455143
0.29100000000000004,1.2298434780757403,1.5098719662488678,1.9957071960543353
0.29200000000000004,1.239022097885409,1.5024759448428497,2.0140113168345546
0.29300000000000004,1.2390371212290012,1.5073330938846068,2.0412834125244697
0.29400000000000004,1.2376494594508394,1.5116427413458229,2.018563803574692
0.29500000000000004,1.2431742027675585,1.5058621632664821,2.0165295783897768
0.29600000000000004,1.2425441330579405,1.505398060829567,2.00408906602608
0.29700000000000004,1.1400210689280628,1.3933339339992774,1.9592617242241037
0.29800000000000004,1.2376287979272802,1.5073126553534972,2.0252363234810637
0.299,1.2343816150697795,1.5087435821182003,2.0305716302172137
0.3,1.2270407812040225,1.505641394758897,2.041325599012777
0.301,1.2188059060536653,1.5101381013460304,2.0446454066010564
0.302,1.2224123080679505,1.503447361389358,2.0389830671659355
0.303,1.2243604074695507,1.4921120605116514,2.041272403122965
0.304,1.2305105785908372,1.5061724188612677,2.0379613865160504
0.305,1.2365334360775848,1.5025362614736315,2.0142348566102437
0.306,1.235318641949621,1.4914269589051572,2.0055035229655394
0.307,1.2308035755574316,1.4897956234265612,2.0448850799467717
0.308,1.2219966151763446,1.4895645938568693,2.0393762389998624
0.309,1.2187278304871478,1.487048719484749,2.0079412839483717
0.31,1.2146552181373276,1.4933774422230555,2.0489430948132945
0.311,1.2136360857347963,1.4864090765365539,1.9859093795323353
0.312,1.202295943806658,1.4839896184928354,1.9993790848481288
0.313,1.2136951437777765,1.4737292437722034,2.014399513219503
0.314,1.2029865273134694,1.4743177922778894,2.0045391182554044
0.315,1.2088544751732693,1.4821355312153546,2.022132333812269
0.316,1.1964871834547652,1.4875911367182304,2.0054865906161607
0.317,1.2071173137804232,1.484366346453931,2.0226346263652886
0.318,1.2049212958944022,1.4870494719816052,1.9904755772626819
0.319,1.2039660975627824,1.4852019686786404,1.9922128266400116
0.32,1.1987435511887297,1.4758550422648626,2.0070031716965135
0.321,1.187911875418031,1.4762619376162922,2.0382934353320654
0.322,1.1916525286682902,1.475240831555579,2.0248493633812203
0.323,1.1945453956708603,1.4616450875736027,2.0205550314153857
0.324,1.2048375886758398,1.455778181503298,2.028992056628651
0.325,1.1888737923349015,1.4604416307272288,2.0080017704116027
0.326,1.1765085121864711,1.4656898602197594,2.0169870958515865
0.327,1.179068156907944,1.4619158977440532,2.003895143260556
0.328,1.1885299752769969,1.465549636569207,2.0117353445149937
0.329,1.185653331543999,1.465298179196879,2.0060573188252007
0.33,1.1860754455737643,1.4572958623062429,2.0168615244266195
0.331,1.1844208346022866,1.4487020173058256,1.9975797343465647
0.332,1.17843219770928,1.4610221680522077,1.9983942400464412
0.333,1.1881493296641732,1.4381723338918924,1.9761759862405481
0.334,1.1849181830458075,1.4433420587002246,2.0092401836333913
0.335,1.19721491819041,1.4429310464137435,2.01086271834612
0.336,1.185889324186741,1.4346815825248813,2.0121053407557907
0.337,1.1799320172855505,1.442259994581196,2.0061522177549276
0.338,1.1917497602487446,1.446111247634491,2.0102184629641564
0.339,1.19402642610016,1.4550396066493563,2.0067396492602887
0.34,1.1867898307701246,1.4465644353063365,2.0098169505958863
0.341,1.1676876119403705,1.462800584007923,1.9971231528875522
0.342,1.180936114042018,1.4497654108035367,1.999491416682722
0.343,1.1643292121345425,1.4485995743428295,1.9927187886522992
0.34400000000000003,1.1695685051808242,1.4407654259446603,1.9937152266216038
0.34500000000000003,1.1723431490703147,1.4441571949680763,1.99260308228425
0.34600000000000003,1.1623399695765295,1.4407466226176793,1.9971326301691854
0.34700000000000003,1.1714425063728506,1.4347901608305422,1.9993769224461528
0.34800000000000003,1.1610523736542553,1.4268608260344493,1.9932968378572526
0.34900000000000003,1.1606496872741388,1.4292556602922248,1.9971325478007143
0.35000000000000003,1.1682184945045475,1.436654972596361,1.992757243695692
0.35100000000000003,1.1626205717718683,1.4371325724000636,1.9874996079401437
0.35200000000000004,1.1517851646377717,1.4381808580380406,2.001847706978991
0.35300000000000004,1.156991244568161,1.4357464436404102,2.0015840188748726
0.35400000000000004,1.1604213918308097,1.4321111724983928,1.9942914505769693
0.35500000000000004,1.1604045899097684,1.4290772069892628,1.9961685633081112
0.35600000000000004,1.1558000664023051,1.4193964433516761,1.9956471373887228
0.35700000000000004,1.1609166237433926,1.4201099946086901,1.999278654762088
0.35800000000000004,1.166786708093952,1.437217310100319,1.9639348720337793
0.35900000000000004,1.1675927902755283,1.4318211233421159,1.9732289387320376
0.36000000000000004,1.1599162500886886,1.4321779682247346,1.9882909754523743
0.36100000000000004,0.9032562890286779,1.1955480859101977,1.7698436933409323
0.362,1.1614850016502185,1.4084946705744714,1.9991860426659975
0.363,1.1532432421633836,1.4162589675746593,1.996894626398341
0.364,1.149075113839254,1.417235479899222,1.9879979282799023
0.365,1.1410766288152043,1.4077831267109413,1.966470450311479
0.366,1.118059491161599,1.4151913212521774,1.987373527028343
0.367,1.1387336767792335,1.4200295640829825,1.9733817277793142
0.368,1.1387350434714634,1.4134066103244634,1.9742718008475517
0.369,1.1327321830265564,1.409276508719909,1.9701839628168547
0.37,1.123614592520964,1.4034738081904263,1.960090827064949
0.371,1.1226191742424587,1.396730541432404,1.949968463332789
0.372,1.125044611323528,1.3758665111779216,1.9502072175383374
0.373,1.1200814588096253,1.3690828242253335,1.9463883559845816
0.374,1.1112180841777926,1.389392907612921,1.9586681163463315
0.375,1.1084220479454336,1.3718212424154694,1.93927732477616
0.376,1.1055665172569678,1.365708914425759,1.96706990462659
0.377,1.0922136973860568,1.3695125319361179,1.947448550184057
0.378,1.102798853243851,1.3667081312601201,1.9582688354514657
0.379,1.0993950310811977,1.3548923182526458,1.954430279331361
0.38,1.101679324037152,1.368061268854183,1.9536018055276159
0.381,1.1091449865592369,1.3633568774106686,1.925989106674308
0.382,1.1038021084788443,1.373407506859949,1.9363497620886108
0.383,1.1054810645255884,1.3693951207360329,1.930845449386322
0.384,1.1035181213397045,1.3777573796607494,1.9210908963277253
0.385,1.1003394729365317,1.3914367668325638,1.9226260922430654
0.386,1.089429141836375,1.3902273219209582,1.916516363292634
0.387,1.0914952248507646,1.3835679482650545,1.9209587274624702
0.388,1.0815585926395537,1.368416737809968,1.9215572230875995
0.389,1.0722148311729767,1.363513186177006,1.931252449576451
0.39,1.0816635773789862,1.3628058252440198,1.9523231899947866
0.391,1.0771014386686646,1.3626988356591354,1.9358171308104448
0.392,1.075701857565547,1.3547627673050007,1.9185418138425059
0.393,1.087474151432815,1.366672201996299,1.9143135252172292
0.394,1.0677073172564138,1.3491810739371266,1.9443864686681513
0.395,1.0605616044713144,1.3592220290384756,1.9398952936865346
0.396,1.067640946170765,1.335867981115978,1.9033382985854248
0.397,1.056301343937132,1.3313366942711884,1.9169465405133745
0.398,1.0578984137985765,1.3452123561891318,1.9056261057250987
0.399,1.0576286663617074,1.3365421607705232,1.8964937932250192
0.4,1.0386614547242876,1.3413001587398834,1.912601669900733
0.401,1.043817681697735,1.336362240522168,1.9157295641729901
0.402,1.0508440788277047,1.3335562959245608,1.919159903624942
0.403,1.050422354238655,1.3364975859441404,1.954911105242905
0.404,1.0522051077941175,1.343351403224213,1.9411153123230045
0.405,1.0414877572162888,1.3499568288309443,1.954206816152983
0.406,1.0403654730752614,1.3402361734103707,1.9607292659872024
0.40700000000000003,1.02957735486155,1.3333771123264349,1.9128392759945008
0.40800000000000003,1.0487516283274947,1.3388277085152591,1.8937798850493885
0.40900000000000003,1.0481030430694087,1.3423869157615393,1.9121426991699755
0.41000000000000003,1.0215969113038985,1.3372862244184487,1.919384393808309
0.41100000000000003,1.0349334476674854,1.3311566271910775,1.9370297579384679
0.41200000000000003,1.032523903562339,1.3264193160350628,1.9274739833261103
0.41300000000000003,1.0395664394594568,1.3060535570159955,1.9453690143468192
0.41400000000000003,1.0378886089639539,1.3088648056311039,1.9509330205947255
0.41500000000000004,1.0352977178521805,1.3236711521981055,1.938743320624851
0.41600000000000004,1.0248767333318718,1.3096936406702782,1.9105766392972934
0.41700000000000004,1.0281583453703074,1.318248080728516,1.9340001603793175
0.41800000000000004,1.034407034111443,1.3210138227669141,1.9201831148677664
0.41900000000000004,1.0201294977397968,1.319831387860181,1.8931928888489127
0.42000000000000004,1.0263979494066557,1.3270627885160515,1.8923049975280533
0.42100000000000004,1.0236044964066295,1.3225885939266027,1.8903036812504719
0.42200000000000004,1.014042584382907,1.325604025866443,1.904158236565231
0.42300000000000004,1.0157606078122847,1.3228457842798058,1.9030321906302243
0.42400000000000004,1.0034727814197189,1.3330462378369232,1.8852347801097917
0.42500000000000004,0.9057609638090621,1.1999151666923134,1.8208753463083975
0.42600000000000005,1.0026296611793375,1.3323810399876945,1.8974839954405194
0.427,1.0009909310139868,1.3336944990564428,1.8974709149393953
0.428,1.0057353456300038,1.3339370363376741,1.8955095067234236
0.429,1.00518676168717,1.3353050672786533,1.8975725574223092
0.43,0.9951175498456019,1.324529955142491,1.8665791977690627
0.431,1.0043691429887514,1.3178372649426844,1.879680653073481
0.432,1.0047865426056724,1.3029814278756757,1.8914770365354943
0.433,1.0094264899732284,1.297106093792004,1.9116870936721941
0.434,1.006827543144415,1.2981028273462258,1.9063526019117845
0.435,1.0070351643016369,1.296899999596629,1.8851587816752096
0.436,1.0042501332629699,1.300101381703026,1.885282170840213
0.437,1.00052342102429,1.2875594607294443,1.900475271637837
0.438,0.9882419922812867,1.3035931287666516,1.8725859484272855
0.439,0.9902346331777356,1.2935002197689258,1.8791910042088913
0.44,0.99687313677667,1.2991372068296931,1.8969360995181253
0.441,0.9928363208552311,1.2994802426872971,1.8910476757746144
0.442,0.9962222331895475,1.2839755308690761,1.888607522254713
0.443,0.9938659405920246,1.2754378554533758,1.901787698919724
0.444,0.9870068755563012,1.2639407104774318,1.910521324030629
0.445,0.9830434160776894,1.2706877732890054,1.9114371468683915
0.446,0.9881531613151466,1.2772536643382195,1.8932293748091822
0.447,0.9787807469483402,1.2697338096034612,1.9162855385325093
0.448,0.9829168289942534,1.2644863056106552,1.918340920730285
