,cv10,cv05,cv01
0.051000000000000004,0.15091732231059962,0.48555408103716025,1.1559162213467422
0.052000000000000005,0.1563813257824091,0.4724093191747385,1.1534119429070768
0.053000000000000005,0.162978434556914,0.491831732764973,1.160913370799409
0.054,0.18636414500889364,0.5162700096156744,1.1375519873869986
0.055,0.18990104330354335,0.5120800263769557,1.1326284830931692
0.056,0.1510361048064317,0.48354769444848805,1.1252086533123573
0.057,0.16981368675565225,0.5072907053475453,1.1407671410957678
0.058,0.1944912729197408,0.5425804508880372,1.164217051806485
0.059000000000000004,0.20148432033908778,0.5225909545045756,1.1817039261850804
0.060000000000000005,0.19070866436982908,0.5121369723808779,1.175894648220042
0.061000000000000006,0.19937719088905087,0.539842514734802,1.221729713502429
0.062000000000000006,0.2112246884966648,0.5473484499328445,1.2148168425872516
0.063,0.21002188831681232,0.547537960369269,1.194986135221697
0.064,0.20439296705166216,0.5161426879432827,1.1635293679274015
0.065,0.20954144915318415,0.5314925583039712,1.122883417262819
0.066,0.22617351206460506,0.5391392642874107,1.1138162242735397
0.067,0.2327141610579454,0.5709166981221055,1.1427907140655953
0.068,0.22840301589161363,0.5645148377679208,1.1605642074209606
0.069,0.2066968011042622,0.5308329544636443,1.1450431932698069
0.06999999999999999,0.23271818659699017,0.5279882019382551,1.175452750334911
0.071,0.24359150235051208,0.554234233301268,1.2010317200368914
0.072,0.21224730889259885,0.5425749547040286,1.20546152890206
0.073,0.24015265238400169,0.548339614901411,1.2156683339401178
0.074,0.2364723204610814,0.5784397570749362,1.1980683023804048
0.075,0.2384288637116166,0.5629438450871912,1.1875821647791176
0.076,0.22854310248986653,0.5480683192756445,1.2183203669650422
0.077,0.250942688956165,0.6009092386677397,1.2058255440874432
0.078,0.24706664847942003,0.57645720419408,1.2040210174607322
0.079,0.24316864978133332,0.5680939858937708,1.1403683633768558
0.08,0.2743475632703115,0.5781194131885511,1.1876333306483344
0.081,0.25998926085380963,0.5854662067940054,1.2220243449863786
0.082,0.27027604302020636,0.5971571168138853,1.2167824148876671
0.08299999999999999,0.27321768162747306,0.5785472042594404,1.2101181084496708
0.08399999999999999,0.2547176099831599,0.563601151599165,1.2188585064929724
0.08499999999999999,0.2643443899212754,0.5692963708093597,1.2079629384643737
0.086,0.2668995944964445,0.5635330637889334,1.2150262430331107
0.087,0.2683483049599673,0.5984684650948748,1.2078097341873326
0.088,0.26045534032629175,0.5831765127823579,1.1938730775230284
0.089,0.2546188370136605,0.5853455748526012,1.14890036541437
0.09,0.2827796382101002,0.5802129882376972,1.25683306705509
0.091,0.3028345917853355,0.6121368058764273,1.305554728629558
0.092,0.2746076025768627,0.6192391257179616,1.2735168312568301
0.093,0.2907434558921779,0.6106206875367979,1.2600832225856504
0.094,0.28238268344140316,0.6085576930652848,1.254534105391052
0.095,0.27801009240005214,0.5964935203238815,1.2121598167765575
0.096,0.272575807933285,0.6027894189379344,1.2372844477133678
0.097,0.2681542789225771,0.5968060988830205,1.2344787651063491
0.09799999999999999,0.27462547385221453,0.5942340770889676,1.2306231364571434
0.09899999999999999,0.2883201902467134,0.5921958315604822,1.2450139135651879
0.09999999999999999,0.28251502972335285,0.5898121262526947,1.1722380162628285
0.10099999999999999,0.2845919542714012,0.6229592410902529,1.2025437767250327
0.102,0.2914125730658911,0.5992027776667157,1.2160558193006703
0.103,0.3120958395191654,0.6366880222103626,1.2485136963614045
0.104,0.30478387709225885,0.6301065383699456,1.2669206054654072
0.105,0.3033974103633544,0.6244111959780537,1.2509971272345477
0.106,0.2869095291821456,0.6031192538558074,1.2279979000376866
0.107,0.30356076386410646,0.5922296529936949,1.1777098042433034
0.108,0.30709840402987587,0.6188933574750358,1.24777275400572
0.109,0.3043674684414712,0.5995396849883414,1.2951251487139073
0.11,0.2917607882259187,0.6204265234037306,1.2072809234633124
0.111,0.2924944069234835,0.6087550794519057,1.232198951876459
0.112,0.30274248802554987,0.6169188064377115,1.2783763569107247
0.113,0.3076745062604865,0.6420223905656639,1.248514163145504
0.114,0.2979413599449081,0.6080929697748113,1.2357229255116617
0.11499999999999999,0.3127461495520328,0.6232873936600815,1.2622874882998634
0.11599999999999999,0.31053364937393907,0.6339836784043176,1.26895426084634
0.11699999999999999,0.2929829712641403,0.6170835606556041,1.2368973456224752
0.118,0.30173792902079416,0.6203802872706807,1.2278450233992662
0.119,0.30151245966661466,0.6126691219232798,1.2137072880755455
0.12,0.4794944771945789,0.8017900237965112,1.365427049373516
0.121,0.32624007840433655,0.6271181404391969,1.2743714628539582
0.122,0.3500010038235877,0.6530155713531953,1.2615774831841995
0.123,0.30967343444961015,0.6191081917616175,1.1999961152241643
0.124,0.31873627749475586,0.6239097853146592,1.2305239738953588
0.125,0.30542775540048694,0.6354202563905186,1.1779056665368695
0.126,0.32080060375678826,0.6351813315720175,1.199180155459482
0.127,0.33073387154992345,0.6425825776825225,1.2576445860820566
0.128,0.30165409519018793,0.6273620444846818,1.2270745877549674
0.129,0.3093720801157633,0.6109970768067783,1.3364414809244574
0.13,0.3154067450671372,0.6378263992547882,1.259714661466786
0.131,0.3180368853440667,0.6415953543765661,1.3014937259932151
0.132,0.31908812732482045,0.6257423322859147,1.2162305828437487
0.133,0.3087336452269634,0.6080538012958678,1.227029930822758
0.134,0.29369537461632267,0.6038147863201057,1.2174959184055638
0.135,0.28650763774076465,0.5976492879797466,1.2755998601315752
0.136,0.3099498876100849,0.6152353015234976,1.23181733552867
0.137,0.3026730701892436,0.6293870716449157,1.2413511915053888
0.138,0.3203641383435234,0.6399389912752238,1.256252452592498
0.139,0.3356025384671874,0.631450693741388,1.2179881593863306
0.14,0.3272147608673898,0.6390224937328922,1.3101461144016957
0.14100000000000001,0.3392884106373482,0.6564180166270067,1.2766266455240638
0.14200000000000002,0.317446815094633,0.6252285866726702,1.1821342189253192
0.14300000000000002,0.32333791403730805,0.6093166426683592,1.1735302293124164
0.14400000000000002,0.30990653226070186,0.608276189359844,1.2320822862054883
0.14500000000000002,0.32570322789362044,0.6339475278449482,1.2388839414760282
0.14600000000000002,0.3385488087104868,0.6586740744536748,1.2366328876901005
0.14700000000000002,0.3319808570463217,0.6480455848122504,1.2787746983739505
0.14800000000000002,0.34572849109527964,0.6455633072338808,1.289436660290416
0.14900000000000002,0.3307360375002713,0.6458316785071877,1.3137268642831088
0.15000000000000002,0.33357092004274513,0.6457390361753393,1.2496294338286635
0.15100000000000002,0.33215114621540487,0.6665142491039479,1.2602931895267675
0.15200000000000002,0.33590642192898296,0.6358765761574346,1.2028346212355274
0.15300000000000002,0.3453475805511348,0.6462600612886278,1.2285858597248516
0.15400000000000003,0.34518806532911794,0.6402606295671723,1.212639568914637
0.155,0.35241027807880404,0.6760535923661589,1.2781327581339408
0.156,0.383870344889071,0.6856436327161798,1.272386393275267
0.157,0.3730190755860561,0.6671152925331119,1.2678579413732511
0.158,0.3661790386794507,0.6728121101567522,1.2669046458453264
0.159,0.3599146203828927,0.6533022377045556,1.2391328231355792
0.16,0.3491168884841775,0.6699880227044283,1.2331816861022484
0.161,0.36695051075291635,0.6645250486814355,1.246509262813026
0.162,0.37870810039289965,0.6900028851419621,1.2446224346839179
0.163,0.35586844086075425,0.6757460757634253,1.2862287071696004
0.164,0.3493794516636054,0.6626416308653147,1.2364048014831097
0.165,0.36256954620084925,0.6717870478017905,1.2462976769783396
0.166,0.3601352320116417,0.6764414236596237,1.2413782943422718
0.167,0.3426224154115277,0.675522550737446,1.2650486073671254
0.168,0.3559905144126875,0.6632528464074166,1.2885859210077466
0.169,0.35499309309026694,0.6759856342332036,1.27781096102611
0.17,0.3552444082039065,0.6592700540805041,1.271585522385134
0.171,0.34716573389062655,0.6772676852697467,1.2677628528429907
0.17200000000000001,0.3579178257511544,0.669956935283136,1.3066544837172926
0.17300000000000001,0.36171805374764043,0.6571245514260509,1.3188531118956193
0.17400000000000002,0.3614202455060909,0.6654972771118534,1.275026062565742
0.17500000000000002,0.37647832952699284,0.6655681325368847,1.2571150974980074
0.17600000000000002,0.3890519978119897,0.6969824871995713,1.264547567191773
0.17700000000000002,0.3872062040083978,0.6809230155926006,1.2756682915893787
0.17800000000000002,0.37219829841357915,0.6893200896831463,1.3056258312912765
0.17900000000000002,0.37666904182674904,0.6946640166329793,1.33690904714535
0.18000000000000002,0.390323530019742,0.6800794817755239,1.3148768360811818
0.18100000000000002,0.37908527503382955,0.6959690793624598,1.3087977829281974
0.18200000000000002,0.3823923257393465,0.6949612961814937,1.3073326481215508
0.18300000000000002,0.3726969467268192,0.6852658528613469,1.3466462348348087
0.18400000000000002,0.3676026808149449,0.6808084691499163,1.2922090215773445
0.18500000000000003,0.3656671268148577,0.7014492864576828,1.3178927926398016
0.186,0.38558625163086785,0.6915126507165192,1.3058443334003873
0.187,0.3958528149472922,0.6973094415797735,1.2930988789765963
0.188,0.38412634647556737,0.680574401132959,1.2700423856700906
0.189,0.36072137016068245,0.670472181533964,1.3099747427835113
0.19,0.3650068620167686,0.6685612800669338,1.2672861035119423
0.191,0.3635919160349193,0.6719413645798076,1.3020204141695877
0.192,0.370146195361071,0.6932615167709587,1.3239719945688606
0.193,0.3720499050165214,0.6981918317386695,1.2888698770919695
0.194,0.36552739046526717,0.6861816178274157,1.2896132108857765
0.195,0.37774905766960637,0.6862132938437477,1.30836114811834
0.196,0.3692494887179317,0.6984861005514029,1.2854057830512644
0.197,0.37797157461146824,0.6867182642029821,1.3383541155981054
0.198,0.3857550507456235,0.6988457414717363,1.2753276871623536
0.199,0.3881372026743082,0.6716223337541055,1.29769854668665
0.2,0.38598108015588145,0.6868379428970172,1.2732924316745897
0.201,0.3587210361370244,0.6865560060648418,1.2798144093547787
0.202,0.37514647657660627,0.7026514147518033,1.3042835403754738
0.203,0.36943734891172725,0.6849136358991926,1.2787460125398293
0.20400000000000001,0.3666141744400198,0.6659762976042636,1.2983915779279973
0.20500000000000002,0.393965928608485,0.7055995242194892,1.2946608470917829
0.20600000000000002,0.3955530443535595,0.7272741721883801,1.3324460931239752
0.20700000000000002,0.38938534689269744,0.7306752262316607,1.3339960050285733
0.20800000000000002,0.4009787645628581,0.7139639147858102,1.2609443794776531
0.20900000000000002,0.3967430981047338,0.7332327855731479,1.3402185843002539
0.21000000000000002,0.381215671986718,0.7014485682546115,1.3075138323631565
0.21100000000000002,0.37637078068306756,0.6841955138533532,1.3227032377169718
0.21200000000000002,0.37604533561245845,0.6878910938714521,1.3296863551360856
0.21300000000000002,0.38343288031043643,0.6937341620593456,1.3145481170893352
0.21400000000000002,0.3615972480466558,0.6750799675002277,1.3068159247089446
0.21500000000000002,0.38192608021566443,0.6777624672654111,1.2756201165321326
0.21600000000000003,0.3612731540474418,0.672597279145117,1.2669016419391306
0.21700000000000003,0.36132152376261634,0.675651968659307,1.3067269879185792
0.21800000000000003,0.3774305881666195,0.6931275792297173,1.3483519422606234
0.219,0.39434935303385327,0.6975543615509354,1.3074185368364482
0.22,0.3781315413294954,0.6912682228044473,1.2992543562803833
0.221,0.379927994561345,0.6857665068388802,1.3575236545825846
0.222,0.3769587145240538,0.6912912992143124,1.3676867401015478
0.223,0.3782387193889081,0.6938098623459484,1.3078991248764436
0.224,0.3900312324812338,0.6939661978889713,1.3935765095256731
0.225,0.41134224603757724,0.7019529589611105,1.3289857166488774
0.226,0.3863065548711849,0.7032488924637531,1.306030828908104
0.227,0.3939941429256615,0.6879082910559844,1.3070691310214182
0.228,0.4022608466077114,0.7230645215405636,1.3369720331974373
0.229,0.4053539086284529,0.7355756195101695,1.3537383606178115
0.23,0.5324110690759969,0.8223148626459672,1.4702492640570202
0.231,0.3954835821550943,0.6979083053645049,1.3035863169927222
0.232,0.40291634948055394,0.7246493530308582,1.3529274498412005
0.233,0.41968670622446796,0.72968101820532,1.3339691193636767
0.234,0.4260108236554416,0.7417512172657945,1.348643680922876
0.23500000000000001,0.42043611729396335,0.7212169673495841,1.324651931508951
0.23600000000000002,0.4080041289175111,0.7139633565567958,1.3548613209149274
0.23700000000000002,0.41604893700338424,0.7241587891342596,1.3376107774801527
0.23800000000000002,0.4035454188823309,0.7126704325012969,1.3729565233560046
0.23900000000000002,0.40095110498223313,0.7326925553622678,1.318000590185147
0.24000000000000002,0.3842568716077415,0.7121562727477719,1.3388859016134964
0.24100000000000002,0.3922492091938622,0.716701766057062,1.295658068628885
0.24200000000000002,0.39473930502676935,0.7197590168270601,1.359967510000269
0.24300000000000002,0.40705862356372047,0.7354504436219085,1.3644480371143002
0.24400000000000002,0.40157869578775585,0.743023155703747,1.372790507581105
0.24500000000000002,0.4037493922589295,0.7583698456193952,1.378943451429366
0.24600000000000002,0.4296896350304753,0.7375065638855625,1.3371416089754948
0.24700000000000003,0.4094569218547252,0.7226057858847797,1.3445272194109132
0.24800000000000003,0.4111597865560164,0.724185394229906,1.3237542943061258
0.24900000000000003,0.41053034417064715,0.7186223889430539,1.3641173249972607
0.25,0.40521993681818397,0.7268018836163561,1.3581370689872125
0.251,0.3915782253873212,0.7069291825906572,1.3373657001959174
0.252,0.4041640101323802,0.7281319380789297,1.3255634231887037
0.253,0.42048761491816833,0.7369734382433599,1.3549183913138558
0.254,0.4246509452918205,0.7399577103317435,1.4023278133198553
0.255,0.4228027088360426,0.7501108519260542,1.3999828364055014
0.256,0.4265398272635903,0.7358751663828098,1.3641731708441065
0.257,0.4258757915506163,0.7364320579429542,1.3467375648925606
0.258,0.4143764105145819,0.7422866201529555,1.4036878732539961
0.259,0.4229100154440942,0.750350967518674,1.3586219316710637
0.26,0.41020066278480305,0.7436114723263464,1.3408809363569758
0.261,0.43210644706181556,0.7388925888196003,1.3791511344898437
0.262,0.41902196285496424,0.7387045900788233,1.374089668911883
0.263,0.40981514524327595,0.7512699301353597,1.3824406845849737
0.264,0.4444544280638806,0.7751477115071982,1.37368415007916
0.265,0.43956635025950397,0.75366571288196,1.3929306368130854
0.266,0.43803601677675286,0.7426287101720407,1.3741664322499125
0.267,0.4495477593425811,0.737909007101502,1.3712014028380421
0.268,0.43554914970759273,0.7199929748415911,1.358879159210236
0.269,0.42018610469999323,0.7312393495499769,1.37641505838856
0.27,0.4207299123952492,0.7253970713498671,1.3294664099649374
0.271,0.4154620832599956,0.7239420326816324,1.350639385670074
0.272,0.409978337987246,0.751794599166563,1.3658753192332054
0.273,0.4088056652668933,0.737900711404581,1.359165715981356
0.274,0.3994548304966629,0.6992449189730505,1.3261337255901788
0.275,0.4050563246231632,0.7050703771029572,1.3129498732438118
0.276,0.4083222186630492,0.7110387745507786,1.317486164256565
0.277,0.4369448298368786,0.7360423230472062,1.3501815349747932
0.278,0.42704952059423446,0.7513012473012869,1.3569662449484488
0.279,0.4359008132495788,0.757263847278639,1.3866935112648124
0.28,0.4409138037444845,0.7545254413863846,1.356601003449953
0.281,0.4471882633058361,0.7689382166463098,1.3291292850049052
0.28200000000000003,0.4379945563446259,0.7857914278259369,1.3428841590365124
0.28300000000000003,0.43602805947552775,0.7405106353108661,1.3343990245661959
0.28400000000000003,0.43956491188359836,0.7297886106476826,1.329546909339607
0.28500000000000003,0.4668078962929391,0.7582799058070911,1.303323452229356
0.28600000000000003,0.44618168963109234,0.757526334229241,1.4230604651859016
0.28700000000000003,0.4439676836456553,0.7539075219016335,1.3865037953897992
0.28800000000000003,0.4514746394419684,0.7479701836879893,1.3328150368423366
0.28900000000000003,0.44007894367657646,0.7648455859442279,1.3769948657223112
0.29000000000000004,0.44979407432234236,0.7403981317364711,1.2910339795311117
0.29100000000000004,0.4539020244755625,0.7606021886482627,1.357487457518857
0.29200000000000004,0.45648021672205374,0.7573836504839678,1.3560051782746956
0.29300000000000004,0.43741750753271963,0.7465660441702765,1.3401075108076566
0.29400000000000004,0.4611364791772229,0.7624665355123638,1.3554677941674727
0.29500000000000004,0.4519173160438012,0.7608513426551066,1.3544800485005435
0.29600000000000004,0.45088461094420557,0.7538020731703047,1.354765273382066
0.29700000000000004,0.4315246365732513,0.7594891346199464,1.3379855554664979
0.29800000000000004,0.4351941341434853,0.7593537641852877,1.3261627536930605
0.299,0.4305777355748203,0.7400940434110364,1.2866032286873483
0.3,0.4306208165906452,0.724665763802694,1.296248620642776
0.301,0.43378582908154817,0.726488267255134,1.3139123224352554
0.302,0.42344531189002976,0.7299761763344411,1.3044943644652787
0.303,0.4315935068549463,0.7279549884967512,1.2925309766376967
0.304,0.455338105430039,0.7449654691314336,1.28574683826573
0.305,0.45227399578284944,0.7534426032748471,1.2848982886772442
0.306,0.42965462608763355,0.7306169267393164,1.2910075873791804
0.307,0.4371364797820748,0.7461427520433244,1.2968506962042934
0.308,0.4487323818619197,0.7374084007347013,1.2878164429754941
0.309,0.44055884498627185,0.734296374909168,1.2762956698645331
0.31,0.4385454133629006,0.7367694142818985,1.279628769489907
0.311,0.41315006637111656,0.7315214084102701,1.2778086741631474
0.312,0.4322305792663872,0.721542834643826,1.294490445383885
0.313,0.43049541134872227,0.7149994366294543,1.3017630213062836
0.314,0.4308543157977851,0.7351036751783006,1.3017792369619026
0.315,0.42288381960171995,0.7332622316756379,1.3023739286943592
0.316,0.4411352337912211,0.7306552050733275,1.317186550301604
0.317,0.4351925438233936,0.7366013604455546,1.3040186379125773
0.318,0.43840472610425035,0.7536819154485617,1.2932983524498303
0.319,0.4406423245486133,0.7379511523759951,1.2813393631939871
0.32,0.4376878112542817,0.7209895532689778,1.3219190517678512
0.321,0.4334328312089826,0.7330133158618317,1.318239760124655
0.322,0.43373479768142686,0.7096593294205582,1.3182619535752054
0.323,0.43663399006304027,0.727409897204365,1.3373786698028882
0.324,0.4200631829208007,0.7353323040756358,1.2928941379416623
0.325,0.4343432421267701,0.7425245166385409,1.365922528149369
0.326,0.43139300896481675,0.737518375184848,1.3602212594739984
0.327,0.43184496402626243,0.7235386090032843,1.3260064592474994
0.328,0.4141877131676983,0.7242978179898704,1.349532054872784
0.329,0.4348833384142346,0.7485454312179878,1.3181977811220207
0.33,0.42488048344772117,0.720215157373013,1.3132074692316411
0.331,0.43096339653855925,0.7470819935321245,1.3499157490773435
0.332,0.4340227845737216,0.7514038851454462,1.3672234549415458
0.333,0.44641990203062626,0.7387412789282247,1.334366647891904
0.334,0.44314093205426874,0.7572467047730403,1.3446775776999749
0.335,0.46002633748617344,0.7547613012731152,1.3139961003899754
0.336,0.4635107857055956,0.7535874196912765,1.3198690202449255
0.337,0.468190486827681,0.7650474844274873,1.3190715110931017
0.338,0.45420722321589396,0.7685588009396361,1.3636593623202369
0.339,0.46787790354672165,0.777090944228049,1.3618662578041463
0.34,0.572002521173439,0.8868061866224386,1.453695224562791
0.341,0.44685525803458387,0.7384766100772973,1.3135181052266545
0.342,0.44484971356960584,0.7566707372808035,1.3533979969309495
0.343,0.4457247362524459,0.7475552438058171,1.3191638996787767
0.34400000000000003,0.4546092955858716,0.747674183916766,1.3597176341980408
0.34500000000000003,0.44123935173237966,0.7543126642954693,1.2932962223065123
0.34600000000000003,0.44243720235544926,0.7642348076485851,1.349733853951485
0.34700000000000003,0.4392873337445634,0.7458507447052967,1.3684265184430464
0.34800000000000003,0.4536203218100942,0.7417499843377756,1.3696713722019076
0.34900000000000003,0.42938109259435553,0.7235079815732586,1.2922284471359224
0.35000000000000003,0.43531912820830926,0.751195166049135,1.301898559624443
0.35100000000000003,0.4342427828897693,0.73612975483414,1.3437989424929944
0.35200000000000004,0.43477753923093004,0.7318017136417676,1.393888976155992
0.35300000000000004,0.4349905244937651,0.7508349286021705,1.3520829516580999
0.35400000000000004,0.4298438398453201,0.7463401152438872,1.338387531627667
0.35500000000000004,0.4331221531369061,0.7305079206525911,1.3086614133579733
0.35600000000000004,0.427666312292754,0.7211705052225561,1.328980972379538
0.35700000000000004,0.42997705081839305,0.734994434103515,1.3250250226022
0.35800000000000004,0.45009582145657717,0.7372477758445539,1.3751505931591113
0.35900000000000004,0.43099229419572227,0.7352770469019219,1.335895012275421
0.36000000000000004,0.43635034853337257,0.7308914937416564,1.3402319481878764
0.36100000000000004,0.42649336326829307,0.7130644938142938,1.33790614085146
0.362,0.4312438122833935,0.715144153030652,1.3911385739594968
0.363,0.4335926536745953,0.734425452824856,1.3933332461855568
0.364,0.43312544074172993,0.7260673620980925,1.3531355476057052
0.365,0.41385967194660933,0.7204650150097468,1.3064917455129084
0.366,0.4251512439496484,0.7228252701674027,1.3476703463600677
0.367,0.4142449887200097,0.7100614757616684,1.335644821514776
0.368,0.41648427142724403,0.7053229679044976,1.2785553338263587
0.369,0.42929615396906745,0.7333853768856466,1.3154045028570112
0.37,0.4321956749058395,0.7189925234393285,1.3391395820684686
0.371,0.4309326815641106,0.7220534141850805,1.3440966472177713
0.372,0.4286859925037868,0.7265741467298444,1.3393487993082227
0.373,0.441429892181395,0.7408990324826832,1.3600478553232862
0.374,0.44059754794271,0.7396960459461459,1.3326789744451304
0.375,0.42429926756799663,0.7456433278536683,1.3481625358204532
0.376,0.4417966543024875,0.7529433301495119,1.3517981397534835
0.377,0.43468260681223575,0.737099524193935,1.3455020810552205
0.378,0.43879151247847226,0.7491628599601298,1.3563640015844274
0.379,0.4535062959214287,0.7428666363451403,1.3435567281864793
0.38,0.44220190410368093,0.734368653712794,1.3440738536272996
0.381,0.45411700872389155,0.7410834144906162,1.340953202638745
0.382,0.4297343558584959,0.7336694659129711,1.3168849252617514
0.383,0.4326261688721691,0.7470203934554716,1.3392068190276014
0.384,0.4316656976935423,0.7576020805992807,1.3507949427825208
0.385,0.4396910298108421,0.7530160784884864,1.3669328143083497
0.386,0.4493909423707541,0.7407899386213833,1.315148896291541
0.387,0.44279281626457173,0.731280497178457,1.3863632116086277
0.388,0.4460882950715818,0.7575189093371297,1.4284366268348907
0.389,0.46209266925664555,0.7544026618431889,1.4124647090722051
0.39,0.4491315248921401,0.7507707247902501,1.3931395003203164
0.391,0.4586367970244841,0.7531710497866823,1.3729213020315734
0.392,0.45300557104986505,0.7674392466471074,1.3967583146975329
0.393,0.4785105702414149,0.7987789191069071,1.409554473508267
0.394,0.4610203512881314,0.7616814752907868,1.378951156876474
0.395,0.4594139030678722,0.7507395892889971,1.386194822735988
0.396,0.45915358033279935,0.7687427037100294,1.3968716992749681
0.397,0.45677148033146264,0.7723701125584761,1.408433486984601
0.398,0.4404429576372848,0.7488943423141514,1.34163670850805
0.399,0.4393909030853565,0.7493003772461853,1.3725192599976204
0.4,0.4471822557880164,0.745780389323721,1.3435407211990813
0.401,0.45546959188668795,0.7574348095445722,1.339977484797102
0.402,0.45898461024594006,0.7582255218111079,1.3393664096912903
0.403,0.4515257281833208,0.7368758607096633,1.3373573064254596
0.404,0.44307302431184886,0.7299535958348884,1.310333645625002
0.405,0.4338720732836403,0.7519834778728325,1.298595152177169
0.406,0.4565285604347714,0.7493062990220174,1.3271840171011984
0.40700000000000003,0.4482986513058295,0.7379062105623972,1.3156193863916654
0.40800000000000003,0.4484908126116495,0.7747254185698296,1.3514473360142392
0.40900000000000003,0.4581815129204594,0.7502232848099971,1.369652870846505
0.41000000000000003,0.4678170243449072,0.7532014007802844,1.3406814259059383
0.41100000000000003,0.44473011712409566,0.7498942637753611,1.3281626164471505
0.41200000000000003,0.4554421793440633,0.7520896375229594,1.3649114170816734
0.41300000000000003,0.45922049640035467,0.7499860501735094,1.371099347506466
0.41400000000000003,0.456097526768754,0.7539367089578031,1.3841177110578131
0.41500000000000004,0.464371843514189,0.7609363273773164,1.3798891897986922
0.41600000000000004,0.47066208782776353,0.7645368751647058,1.311732639564814
0.41700000000000004,0.4754372871660587,0.7614451296480607,1.3660086977813715
0.41800000000000004,0.4670739015527126,0.7658838177106867,1.3376078644249865
0.41900000000000004,0.47476658105117797,0.805564493615918,1.3537635387415476
0.42000000000000004,0.4543533946791551,0.752076633998492,1.3211348330519572
0.42100000000000004,0.4893567534719725,0.7719550293440358,1.3577203101593678
0.42200000000000004,0.4648204381907272,0.7668193979322178,1.3757724259892081
0.42300000000000004,0.4588875788469629,0.7721457570939899,1.3841182003913428
0.42400000000000004,0.4571370680107047,0.7589423432443639,1.4128430331614839
0.42500000000000004,0.47375749785974847,0.7554558634442137,1.338780457943584
0.42600000000000005,0.4703493123154735,0.758740348190046,1.316741549129089
0.427,0.45694918902203996,0.7883357604852206,1.4016774594362458
0.428,0.4624404907012822,0.7696923164469202,1.3772931345685926
0.429,0.4474545058290277,0.7631629181309865,1.3381500561391044
0.43,0.4536832877483604,0.754046728658343,1.3673430733972696
0.431,0.44086098421412756,0.7369450181876316,1.3142742967471635
0.432,0.47391370598844146,0.7844469818959948,1.395504368468144
0.433,0.45354455125116183,0.7553994424185484,1.3271156764628593
0.434,0.44408998703286806,0.7479126719792433,1.3252141834609137
0.435,0.4531312113876559,0.7663533030879058,1.3289307510087358
0.436,0.44780004112044175,0.7581561211990887,1.358017339947225
0.437,0.44537327417224687,0.7675052211729296,1.411922136056831
0.438,0.4534729334544532,0.7724553072556624,1.4076252839293422
0.439,0.45492706086857776,0.7829358592540968,1.3743547104701053
0.44,0.4618053466701175,0.7666280059047047,1.363843258528487
0.441,0.4405736197211269,0.7534697015143872,1.3955189598054347
0.442,0.45560666840098474,0.7635244708199217,1.3910347094975999
0.443,0.4555616990735336,0.7734795421195994,1.3995843968461479
0.444,0.4647601374994668,0.7691095881682104,1.3742911645054734
0.445,0.47147289254788144,0.777825157628152,1.4261302224489623
0.446,0.4764375917301912,0.7802660735810845,1.3358808625329182
0.447,0.4732251914826554,0.771225414735694,1.3934948964766614
