,cv10,cv05,cv01
0.1,0.7480920583973207,1.0496271899358902,1.2874985844088078
0.2,0.25413929847414457,0.6099268971824595,0.9683802155800042
0.30000000000000004,0.10857909125338686,0.6248372825063097,1.4091423414242756
0.4,-0.0013073264758490005,0.24548822014941513,0.9032637703968914
0.5,0.2514335763685411,0.4379016892700228,1.260613403848546
0.6,0.18370152426520062,0.6591956488063517,0.9551233051471647
0.7000000000000001,-0.2510232978228542,0.07703039467208535,0.33598204328737286
0.8,-0.09726810991205088,0.14580240268738806,0.7940772584264878
0.9,-0.29646456056936293,-0.006001747945134618,0.6563750661472064
1.0,-0.366348215038926,-0.19431814905568226,0.05556163437294418
