,cv10,cv05,cv01
0.052000000000000005,1.8878711294328294,2.1144696130903804,2.5236734184285132
0.053000000000000005,1.8760227896297876,2.092902774368009,2.491047426125396
0.054,1.8592996452544066,2.099473384802155,2.490925928377159
0.055,1.841567845300329,2.097618540324384,2.4283037029733374
0.056,1.8598864354596376,2.0765158281575395,2.416670342761491
0.057,1.8464205980074657,2.0455704746921546,2.428313553450706
0.058,1.8371850471999143,2.0534264949510184,2.453307273518114
0.059000000000000004,1.8476345436193595,2.0485447489949,2.4580974282451065
0.060000000000000005,1.850516687955177,2.064656223549903,2.4756366361537148
0.061000000000000006,1.71204201762181,1.9420849457929572,2.3438525567820285
0.062000000000000006,1.8335058075434545,2.0308029329125525,2.459365399254473
0.063,1.8244497511819073,2.0202832159459576,2.455330222261852
0.064,1.8204521741822945,2.0310132089928365,2.4457311759588687
0.065,1.820343823062839,2.022971128966845,2.4425536788940483
0.066,1.8064316879347222,2.024351990773114,2.441284609415231
0.067,1.7840013005906408,2.0198066385468043,2.456933421232013
0.068,1.7907918423506397,2.0184055165170007,2.4568651505850534
0.069,1.7799461383869843,2.0168658241611777,2.4752571898426643
0.06999999999999999,1.7674909888799701,2.0213282361297087,2.4851789533793
0.071,1.769631556384725,2.017608921620927,2.4917627944601133
0.072,1.7535858123614627,1.9916080191027767,2.5043308769093544
0.073,1.7719111599115598,2.00612019252121,2.477880433692602
0.074,1.7801284835824849,1.9827409827473077,2.492929966771658
0.075,1.7822238340305556,1.987994725773576,2.4740526313197946
0.076,1.7740559892796182,1.9873438410645579,2.474043566334641
0.077,1.7527286412725436,1.9702616223895966,2.4607200478829645
0.078,1.737615797577947,1.9700379179400567,2.4635978921889476
0.079,1.7350971358185234,1.96875986716978,2.470356316947251
0.08,1.7190826414459417,1.9708426968656774,2.4800653631108305
0.081,1.722040286054058,1.9227656653644467,2.471772682183991
0.082,1.7336341132099586,1.960319611221766,2.4859564699496817
0.08299999999999999,1.7209980460461733,1.941455739970033,2.444147899788929
0.08399999999999999,1.7264557877612066,1.9496163459938631,2.41584905025077
0.08499999999999999,1.7191943915731147,1.9343476955726622,2.39198834659359
0.086,1.7160433660167123,1.9479211000193615,2.4350581320210614
0.087,1.720258386538481,1.9532865255802165,2.435400968985762
0.088,1.7132591690290095,1.9329034462579116,2.4286148836009316
0.089,1.7092510125475193,1.950907978130654,2.407005388283128
0.09,1.6889741602717812,1.968657134472084,2.413473874700821
0.091,1.6861713590544758,1.9484637222435088,2.369537996704631
0.092,1.668448122308935,1.9440252658042312,2.3661538374762667
0.093,1.6736380353552165,1.9327014354926417,2.373322653624821
0.094,1.674957690797211,1.8942477300855576,2.3712633241333654
0.095,1.6799979329700854,1.913014857272925,2.3472843442712037
0.096,1.6777179623601006,1.9184032257459094,2.394482474996541
0.097,1.6682102745201162,1.9089265629446353,2.3613477726802055
0.09799999999999999,1.6674649837376105,1.9300130590301554,2.3817185794698945
0.09899999999999999,1.6541413826904454,1.9227912436022565,2.423865071714316
0.09999999999999999,1.647321920434201,1.9176342833550672,2.4591231955401076
0.10099999999999999,1.647010478716824,1.9042761205892256,2.464917106721245
0.102,1.6444852366025131,1.8832184524201288,2.4244727837765994
0.103,1.6405901671996934,1.890278975206267,2.406669290583812
0.104,1.655584375270381,1.872825398558792,2.411531575251623
0.105,1.646706446357248,1.8609027636741888,2.3697837788836997
0.106,1.6416838675125653,1.8561103255929112,2.3282194014351227
0.107,1.629363075748595,1.8567165359283606,2.3194709790078734
0.108,1.6522978209491075,1.869723430534732,2.3059940019597525
0.109,1.626340994130274,1.8712208315118761,2.343432162582695
0.11,1.6242899419486536,1.867550274132907,2.3300866275279315
0.111,1.6090160339918937,1.8952618792785194,2.3462207333482143
0.112,1.620398436699597,1.8856022390587148,2.2959599971267317
0.113,1.385222840204666,1.6066616486341534,2.10251961896501
0.114,1.6016317742683355,1.8752343099787858,2.295750627093446
0.11499999999999999,1.614762440235492,1.8663535009353536,2.2889784237973676
0.11599999999999999,1.6108389277907056,1.830835680054905,2.2920795971615022
0.11699999999999999,1.6162462649669536,1.8514830120777328,2.2955849270986257
0.118,1.6054041256240439,1.841444872041171,2.2953383065734605
0.119,1.591747524654178,1.8510975048287988,2.275055230417241
0.12,1.6094215623318993,1.8569287744596243,2.267830586072072
0.121,1.5938470754628489,1.8678815388091539,2.2350242107935125
0.122,1.5927612729043015,1.8537977228674933,2.21988664828958
0.123,1.5844523682209128,1.8498146527407375,2.2320500854913727
0.124,1.5854634025686494,1.8426338505087856,2.241103900543639
0.125,1.5860323365021975,1.8344054211640872,2.2500422189423994
0.126,1.574978950841819,1.8504570514859136,2.2258829574200174
0.127,1.573705824160372,1.83659547822132,2.232561968950143
0.128,1.5799838426819666,1.847428596594582,2.2273909247771764
0.129,1.5807634165246842,1.8470574589568445,2.210645154108224
0.13,1.5906901496692765,1.8413031464073168,2.216198250944527
0.131,1.572979521365487,1.8377338911735024,2.219327245822991
0.132,1.573458029097186,1.8241939430405403,2.2133491360228463
0.133,1.5628008141884828,1.8210328103552929,2.210185227775783
0.134,1.5653719544983726,1.82308507148987,2.234436918287957
0.135,1.5638034836895298,1.819933455415324,2.233895082615443
0.136,1.5571627371060504,1.8178613825851107,2.2037882275742073
0.137,1.5595441292024406,1.8120058475129002,2.2137686862159947
0.138,1.5567587151781632,1.821872610884597,2.234699556949425
0.139,1.5511636858325402,1.8043770337948593,2.2660115527474742
0.14,1.5274945516756875,1.7907300946177347,2.21066418317111
0.14100000000000001,1.5378378754837716,1.7951303518458968,2.2408684858683725
0.14200000000000002,1.541220081071312,1.7967710214771444,2.2739787316183815
0.14300000000000002,1.5349257856421834,1.7910147470967612,2.2649662536925432
0.14400000000000002,1.5376980876058466,1.7779566640221156,2.2775095848707525
0.14500000000000002,1.532426882231199,1.7902571470313107,2.265320414954985
0.14600000000000002,1.5361022857957651,1.7791303249770083,2.2457223335905647
0.14700000000000002,1.5397967844646059,1.7717480300873536,2.245821207362747
0.14800000000000002,1.532808947260827,1.7769295584170424,2.2492871002244157
0.14900000000000002,1.5324685610046491,1.794108352508849,2.273516554635768
0.15000000000000002,1.5268133201361755,1.7958590896243871,2.2760732300661406
0.15100000000000002,1.5394239597258517,1.788045504063784,2.2277004223425987
0.15200000000000002,1.5361738318731026,1.7653467191065417,2.245849644298013
0.15300000000000002,1.498469048950764,1.7262553386812198,2.244628285091806
0.15400000000000003,1.535884310172607,1.7971421700090893,2.211746951925628
0.155,1.536458610393718,1.7865095672895521,2.198335068799873
0.156,1.5267847491565154,1.7929464759460836,2.216061754510005
0.157,1.520027235501358,1.7977844508999128,2.213433689379255
0.158,1.5057596241558238,1.7884820708250229,2.2176649999856792
0.159,1.5116593496257524,1.7793093614937372,2.22987828741984
0.16,1.5076001152908753,1.7503728045768379,2.2200691795381724
0.161,1.509183944597076,1.7515143203543249,2.233179957581387
0.162,1.5025215443011988,1.7397795446891224,2.2369010644737397
0.163,1.5015158317923314,1.728398038437102,2.2096586891790224
0.164,1.4943703905735604,1.7336828445735666,2.2125607030002943
0.165,1.485664646837535,1.7452667808820226,2.2240947520285927
0.166,1.4902085723149288,1.7448225850166088,2.2260934363130316
0.167,1.4921601208518847,1.7528203200072414,2.2244176847512964
0.168,1.490440220842299,1.7223401998588954,2.2164783288654886
0.169,1.4852108182563186,1.7159264590339667,2.2046022746206875
0.17,1.4835690792597716,1.7357714348149558,2.2090130850101977
0.171,1.477473176218632,1.744099011681599,2.189650663557136
0.17200000000000001,1.4724171713931706,1.7244393591670686,2.166973086354866
0.17300000000000001,1.4651113855781006,1.7458895480880208,2.1712764657693295
0.17400000000000002,1.4613888700967883,1.7497270110875631,2.160225183174342
0.17500000000000002,1.4660455279149989,1.7505982092048415,2.1688771313792574
0.17600000000000002,1.4665512917875767,1.7473290045213086,2.1413256863754477
0.17700000000000002,1.4643724348012028,1.7253699334974888,2.1587079819426385
0.17800000000000002,1.4715842754012827,1.713528569147421,2.1525757360603177
0.17900000000000002,1.4676272681025395,1.7148044406026257,2.167460696554765
0.18000000000000002,1.4669394735328687,1.724665690184515,2.193622648486911
0.18100000000000002,1.4715128296884437,1.7127915111410315,2.19904813590034
0.18200000000000002,1.480727555157368,1.7089353354382926,2.190572596735498
0.18300000000000002,1.4723174179731977,1.711444879735299,2.1927755150030936
0.18400000000000002,1.4568360152909294,1.7194791720495972,2.200366350682342
0.18500000000000003,1.3411135497552256,1.5841924011035429,2.1567866728847784
0.186,1.4599912623707039,1.7219653040192762,2.197851917241077
0.187,1.45851991495096,1.724685337706782,2.1950378997237885
0.188,1.4558165724241594,1.721731336032736,2.193064436380141
0.189,1.4548449681726876,1.7116789288477017,2.1815538338044367
0.19,1.4540326668984478,1.7060832240897752,2.1789828939469227
0.191,1.4580526833538587,1.7034708780829941,2.1589981038862427
0.192,1.4526826309833487,1.720831672647878,2.166807350137157
0.193,1.4528225540313593,1.722988553449969,2.1789202005991495
0.194,1.4561081776150657,1.7286056294831633,2.1566702992278173
0.195,1.449460681904723,1.708407099634898,2.173246154968648
0.196,1.4466003821000837,1.7097464856399303,2.182902280336215
0.197,1.4407515257227204,1.7039352166628365,2.1522616179753458
0.198,1.4421193819889133,1.6926699414556587,2.157589051012493
0.199,1.4324724928638617,1.688318919689377,2.1540547290608067
0.2,1.4208702933862416,1.6985679474098037,2.1650351540580033
0.201,1.4273699511337823,1.7145168774840422,2.1663673918318023
0.202,1.422200691930391,1.7158408309284454,2.1684277686138462
0.203,1.411883786066549,1.7173091002540475,2.2013156161965237
0.20400000000000001,1.4104055547914762,1.697094958162199,2.1542100514282656
0.20500000000000002,1.4242532817747702,1.7129883832828954,2.1659560787337075
0.20600000000000002,1.4238187486785872,1.7144236041940746,2.139701426456252
0.20700000000000002,1.4257028530831133,1.7067822628595086,2.172541796131124
0.20800000000000002,1.4292244602438786,1.6876545817394435,2.1866920960347453
0.20900000000000002,1.4280686052019786,1.6944430002280766,2.179815179073602
0.21000000000000002,1.421463313678806,1.6760375808651857,2.192713901355563
0.21100000000000002,1.4113469238176501,1.6641420811533074,2.1660323917352935
0.21200000000000002,1.4163212026499716,1.652461782678229,2.14982627751356
0.21300000000000002,1.4220096730530014,1.6543273751833563,2.1741026459203483
0.21400000000000002,1.415984085637902,1.6558553133327392,2.1710263778919425
0.21500000000000002,1.4203085078166937,1.6663178961797225,2.1747509188983916
0.21600000000000003,1.3988789586989416,1.6444336997207099,2.170247820702668
0.21700000000000003,1.3644931871727912,1.612821159972563,2.124126698605174
0.21800000000000003,1.3929726038655792,1.6406786157947835,2.1913811943206842
0.219,1.3864904575013983,1.6343938339283908,2.1144421252076393
0.22,1.3811796404076133,1.6272780902955148,2.11570682477736
0.221,1.3880996815229065,1.6250113929645005,2.1085566018833797
0.222,1.3825851125299726,1.6256494834454758,2.1012673050657926
0.223,1.3830187119632182,1.6302579698785147,2.1313758121305453
0.224,1.3791466467762405,1.6260185973075185,2.1344419712354865
0.225,1.3811015473393145,1.6239583261023107,2.1280565529634092
0.226,1.3770995735237126,1.6317091445782799,2.152690206492179
0.227,1.3801937867972578,1.6422232590703598,2.1642574680301347
0.228,1.3793307307850915,1.6363794957175937,2.1447271279053703
0.229,1.3875935118435268,1.6457107163856384,2.162186873322419
0.23,1.3747101202135135,1.6522523343157434,2.127042680298362
0.231,1.3835597003581532,1.6648160378693815,2.123884613566546
0.232,1.3718429931411233,1.6562426094925022,2.1356584960038334
0.233,1.3679958762299782,1.6619329572051935,2.1267604556841615
0.234,1.3595543577936828,1.6651484148050637,2.1287488399767813
0.23500000000000001,1.3693127372899139,1.6575417755927035,2.133630543057111
0.23600000000000002,1.3603285907503466,1.65225388767102,2.126542961622677
0.23700000000000002,1.3653811792315302,1.6521733145293838,2.099567638985027
0.23800000000000002,1.3691975503154863,1.6464770131110695,2.1138190652134097
0.23900000000000002,1.3683073954343161,1.6353271778649634,2.112509566753242
0.24000000000000002,1.360912239006329,1.6345626144063603,2.115088654819724
0.24100000000000002,1.3454371987385276,1.6227544320944556,2.118512737433213
0.24200000000000002,1.3399805211565943,1.6079353098276068,2.1268825461950387
0.24300000000000002,1.3498583750697983,1.6152642262818881,2.1492215871828706
0.24400000000000002,1.3406952769980474,1.6075681564979416,2.143895579638757
0.24500000000000002,1.33328244041417,1.5953176853550701,2.1270922680730115
0.24600000000000002,1.3265844388794776,1.6003328796457092,2.0982254187433673
0.24700000000000003,1.331270855366764,1.584549404658216,2.1277686227227637
0.24800000000000003,1.3341548904165053,1.5812626698918533,2.117413425387521
0.24900000000000003,1.088062372146786,1.3363799314042977,1.8264007473469244
0.25,1.327285783273015,1.5842229406365405,2.0898751978799726
0.251,1.3127612221756966,1.5862913809775367,2.101122961733875
0.252,1.301937386140355,1.581488496603549,2.1231036537761647
0.253,1.3072376092868592,1.5943226707806748,2.0868214325920045
0.254,1.3130732315797196,1.5889930415959352,2.0991005593804823
0.255,1.316218144017445,1.5938985950980697,2.099915504514136
0.256,1.307841131723649,1.5977423360292178,2.068023041686951
0.257,1.2961679073780594,1.5846723338982203,2.0891356484881127
0.258,1.3150568166337089,1.5890224110165618,2.0751141063318332
0.259,1.3216536950291724,1.5857160053246537,2.0889919640535304
0.26,1.3147330580291636,1.5906215192973596,2.065200490075678
0.261,1.3124601220484209,1.5908693205250886,2.060952625238771
0.262,1.311589939319941,1.5814255343445975,2.0554088971329394
0.263,1.3152488962511557,1.575384236447064,2.052761769658831
0.264,1.3021162263389932,1.5814713330947865,2.0652356809382537
0.265,1.294981722254972,1.5646210364000646,2.0760615055040237
0.266,1.2786323544630107,1.5803924999982555,2.0734905512451682
0.267,1.2769885084292147,1.5596433537508112,2.065631273001699
0.268,1.2750533641446078,1.568320269823387,2.066944652526196
0.269,1.2768566359088134,1.575505459702258,2.0610535199554487
0.27,1.2791692407914204,1.5692001879947866,2.076996311074109
0.271,1.2780549421640979,1.564604491933924,2.0752941230098725
0.272,1.2854800531678017,1.571199001896822,2.0616964687043295
0.273,1.28931834226145,1.5758836406061245,2.074356934421314
0.274,1.2817149081977843,1.569812833720146,2.058966490693399
0.275,1.2907724842060047,1.5463575613511205,2.04157257391421
0.276,1.292364377375158,1.5545781094945552,2.0737730801378427
0.277,1.293447141716472,1.5450447233699904,2.061379677380762
0.278,1.2991577487327672,1.5541269390952706,2.058759207003463
0.279,1.3076858850487854,1.5488456156293302,2.038995882251974
0.28,1.2917725842094097,1.5383270604540598,2.04260198996489
0.281,1.2892770952195625,1.5424903071740141,2.005988537815019
0.28200000000000003,1.2791086033477828,1.5447637254174351,2.0122963455780045
0.28300000000000003,1.2893852328966047,1.5378787139883752,2.019175609097314
0.28400000000000003,1.2811433469196714,1.538125416338701,1.9982975451635137
0.28500000000000003,1.2869685829167095,1.542261958120859,1.9812015672343959
0.28600000000000003,1.2804497043796343,1.5554492564222009,2.011902771053742
0.28700000000000003,1.2741498539867762,1.5373643457194992,1.9754376407164143
0.28800000000000003,1.2828891378918954,1.5365605791171233,1.9866470146558615
0.28900000000000003,1.2857994531458201,1.5377693830372396,1.9932685860746397
0.29000000000000004,1.2903330053452837,1.5317307073742386,1.9871577623928127
0.29100000000000004,1.292618362490591,1.5334348071912631,1.9969751915361373
0.29200000000000004,1.2852682338726502,1.5311818586397676,1.9717312108884029
0.29300000000000004,1.2850076404371353,1.535252174625563,2.000212429884545
0.29400000000000004,1.2873067633477289,1.520744322766521,1.9791530775194492
0.29500000000000004,1.283999993123941,1.5157398395962127,1.9776191562903016
0.29600000000000004,1.2831895522270254,1.514500499791395,1.9874077901704168
0.29700000000000004,1.1624717527825603,1.3957624114411356,1.886996274517804
0.29800000000000004,1.2773326070708255,1.5287698785674884,1.9912235268319105
0.299,1.2842537559169789,1.53273989451152,1.984403081071506
0.3,1.2828784578613797,1.5216100843012177,1.9799087428385491
0.301,1.2761742519288717,1.523297430827912,1.9589427859729123
0.302,1.2667503477953583,1.53002487914972,1.954810061613421
0.303,1.2656979306694187,1.5326421943160946,1.9578292839458817
0.304,1.2645012087948102,1.5278656543417288,1.9807538719865219
0.305,1.2683466618485035,1.5324492979606992,1.9790639739997704
0.306,1.2704387308239817,1.512253551643508,1.9869550774357652
0.307,1.2700716241330217,1.5229099726135735,1.9928171181783836
0.308,1.2575882870576076,1.5148384957153405,1.9968848069008729
0.309,1.258441630371641,1.5221902621625476,1.9757426165073113
0.31,1.251752313575046,1.5039031874454907,1.9824237967202805
0.311,1.252275955418497,1.5038642381454501,1.99214647335314
0.312,1.2434493201056012,1.5060921412940123,2.0154121280118624
0.313,1.246543209955677,1.4960162331326938,2.018422963070806
0.314,1.249540075976498,1.4873986706453335,2.0065175594871385
0.315,1.2454857605720502,1.4692632008724904,2.0230505749113243
0.316,1.2414028567583635,1.4736733669210422,2.044607722832594
0.317,1.2365965848128129,1.4724791059814826,2.043077990966831
0.318,1.2378554757013303,1.4686769465426865,2.0477610505698984
0.319,1.235218825012723,1.4733972452972783,2.055134253672647
0.32,1.24298548660308,1.4611111519298974,2.047192997681482
0.321,1.2411251150141627,1.458726680653787,2.049847254315147
0.322,1.2324549827098124,1.4355280031241764,2.0341362500567857
0.323,1.2300618462567454,1.4486273912147396,2.0369232753529283
0.324,1.2286286803890407,1.4547778156927722,2.043203145842001
0.325,1.2209306688276376,1.45664929708567,2.0312928976539837
0.326,1.2280640026932197,1.451900737097511,2.020354350447579
0.327,1.2234670553463194,1.4428521574209754,2.0202129425187905
0.328,1.2203119748973412,1.4541568972677312,2.0097702996176654
0.329,1.2157739527660647,1.4509451903195902,2.0297869195785743
0.33,1.2146879127081531,1.4684585799607386,2.026175266659655
0.331,1.2089908421231796,1.4714017856944612,2.025264163755348
0.332,1.2081225739584647,1.4796214426002279,2.014267926716187
0.333,1.2039701666210891,1.4610730502605584,2.0302911191795374
0.334,1.2063683728110923,1.4681994067761346,2.0313891876519774
0.335,1.2006697994241857,1.4427459009250923,2.0283491368204025
0.336,1.1956533797403042,1.4438169276170696,1.9966589738472558
0.337,1.2031049298245557,1.444638813955162,2.0047315036109965
0.338,1.2132917511244043,1.4434960513669675,2.016912542375433
0.339,1.1900338078276531,1.4348434833668064,2.000173371489796
0.34,1.184062360776964,1.4301055021838156,1.9968354230241916
0.341,1.1927273349762266,1.4308765115819202,1.9900307759212839
0.342,1.1782027271976712,1.4371131394866914,2.004179314879727
0.343,1.1764817933795455,1.4383573908690588,2.0189318186502123
0.34400000000000003,1.1833900190126156,1.435989439585132,1.9783369482528408
0.34500000000000003,1.1823651407914726,1.4441613366796853,1.9680143103682326
0.34600000000000003,1.1700901332948401,1.430447167593785,1.9756356871574752
0.34700000000000003,1.166892600920425,1.4415093914215726,1.954882955112869
0.34800000000000003,1.1757829754796754,1.4590669538865846,1.958845411537856
0.34900000000000003,1.1804745908415657,1.4596461878287592,1.9605445604063405
0.35000000000000003,1.1757471058635736,1.457493324394464,1.9773341430174975
0.35100000000000003,1.1769979009629188,1.4521317605734225,1.9309646929501814
0.35200000000000004,1.1782711047605918,1.4453140016067743,1.9518061129670987
0.35300000000000004,1.1781504680396493,1.4344159341191478,1.9367176296849007
0.35400000000000004,1.1754877224206888,1.4389706709609615,1.9460230966580512
0.35500000000000004,1.1734148982921508,1.4552227494866443,1.9555170870157914
0.35600000000000004,1.1698512569174475,1.4442671188672536,1.9774065425551364
0.35700000000000004,1.1544003625121513,1.4529519695230684,1.990464990954179
0.35800000000000004,1.1657020801929414,1.4518006112415558,1.9565598307256427
0.35900000000000004,1.1602740553486726,1.4484948591699687,1.9108345038775834
0.36000000000000004,1.1671014952534584,1.4462972693379776,1.9229817692503952
0.36100000000000004,0.9545278764342952,1.188316620548397,1.6700125441985216
0.362,1.167339544068398,1.4656138443393882,1.9261153456179207
0.363,1.1643540726711255,1.4680802389785481,1.9137685444932793
0.364,1.1785500384110266,1.461985325017688,1.9169436519504643
0.365,1.1663182868978812,1.4418987287494371,1.9504657825341913
0.366,1.1655999601225566,1.4487861432929365,1.9579856203171917
0.367,1.1705175241901613,1.4356887158536646,1.9618806766691472
0.368,1.1488500511661357,1.43400582290841,1.9763516255782914
0.369,1.1458150117584205,1.4447074242722537,1.9678160618802356
0.37,1.1349490835986378,1.437974691006331,1.9673697391109028
0.371,1.1405855665965376,1.4416661252480059,1.9706812891309682
0.372,1.1352622212363714,1.4396534302200823,1.9914460454607885
0.373,1.1352682962335916,1.437209767457739,1.9984194886409365
0.374,1.1329289518421821,1.441175888364946,1.9961385925642339
0.375,1.1363989414336553,1.4380265146513176,1.9983445436273855
0.376,1.1302609157609054,1.4323974927910128,1.9984004872033172
0.377,1.134000711717889,1.4244438593928814,1.982663094698546
0.378,1.1255647249567426,1.442266834889164,1.981950616012853
0.379,1.120635514109961,1.429233779868869,1.975655097382318
0.38,1.1207779973198901,1.4179458715193085,1.977876640202157
0.381,1.1192237950189006,1.3977505596134099,1.9671372558586382
0.382,1.113882136424843,1.427371837967108,1.9937497319337725
0.383,1.129293510802712,1.4021645507669502,1.992395928115553
0.384,1.1171710318045789,1.4034560608059297,1.9585284720504823
0.385,1.1009975861162293,1.4026410522872599,1.9916184501888725
0.386,1.0939774465141603,1.3982590761443692,2.001449401607789
0.387,1.0921948976266687,1.4077778516852926,1.982839665902494
0.388,1.1006441027262261,1.4049513289588773,1.9612328948396065
0.389,1.102161343141361,1.3926449984945508,1.961366999652192
0.39,1.0902070991767625,1.3760496756966403,2.005116865895626
0.391,1.0824122159262557,1.3778536255498546,1.975863649878822
0.392,1.0987304140398666,1.3808717386580207,2.002341951090109
0.393,1.09790933071923,1.3928664217994113,1.9907797502608884
0.394,1.0961890967835966,1.39921592837347,1.9794787096952609
0.395,1.1004179887576695,1.3952028811707222,1.9723819940962122
0.396,1.1079852692322272,1.406077759154345,1.9659196502257394
0.397,1.0928340750425956,1.4079577052966066,1.959733390143111
0.398,1.1099006858655651,1.4058913443533285,1.9500309897010837
0.399,1.1121749419270877,1.404026612371144,1.961849454483163
0.4,1.1090407990158482,1.3903211989725184,1.9535865080752621
0.401,1.1037491150648797,1.3993990250362316,1.944577513206541
0.402,1.1078163216043275,1.4191546379425397,1.939701286034147
0.403,1.1089175222900203,1.4157401549732331,1.9357499169696009
0.404,1.103282648416807,1.4066889855438163,1.9576391876946635
0.405,1.1078403496798768,1.4086958285141262,1.9400412384457477
0.406,1.096235989582636,1.4006888696182218,1.9462174014745257
0.40700000000000003,1.0948689999068797,1.3920082058909997,1.9352784472665097
0.40800000000000003,1.1002064446715154,1.3949926513698006,1.9356358273498988
0.40900000000000003,1.1051462304229032,1.390358678786481,1.9257372286654049
0.41000000000000003,1.0961937328459603,1.4038009138647898,1.9245699972391443
0.41100000000000003,1.100224266099534,1.399596106406477,1.923293307536432
0.41200000000000003,1.1028966402407048,1.400893014599295,1.916774441325782
0.41300000000000003,1.0886532437441474,1.3998100804868117,1.9060462232116717
0.41400000000000003,1.0921525344925016,1.3935835041451459,1.9209249769903478
0.41500000000000004,1.0959357905489349,1.3866611453007236,1.918428649965383
0.41600000000000004,1.0912277854440906,1.3842544071488172,1.921926082431625
0.41700000000000004,1.093654729786582,1.3836655475249147,1.9422318057043109
0.41800000000000004,1.0904186617139595,1.3859193923795408,1.9419107978143657
0.41900000000000004,1.087343279736798,1.3756971180239865,1.9364207276298429
0.42000000000000004,1.0875493616107659,1.3722771665244182,1.9236932025285012
0.42100000000000004,1.0879535963502291,1.384982417953849,1.95122098728894
0.42200000000000004,1.0843243005017749,1.379200128605415,1.9121313799859687
0.42300000000000004,1.0749343277742482,1.3885177055895475,1.913663667756465
0.42400000000000004,1.0745745526652704,1.3966689701154833,1.9335072174201222
0.42500000000000004,0.9696127622177543,1.2477754182505112,1.8047695132729318
0.42600000000000005,1.0695643555048784,1.3666135662112895,1.931466917597572
0.427,1.0673928199095006,1.37332415050206,1.919000505614521
0.428,1.0555646557692586,1.3481135607966992,1.9113860514018288
0.429,1.045144864098686,1.3546180324371446,1.9003958823703127
0.43,1.0569578671177102,1.3413925640762179,1.909261793385255
0.431,1.052913815901919,1.3398329783442438,1.906001760140987
0.432,1.0485509005338571,1.3546401331000668,1.9112398674796747
0.433,1.0458160055082608,1.3400527774568483,1.9144292266395757
0.434,1.037658278701699,1.3490005003867964,1.921792170175728
0.435,1.0350757226519203,1.3392161895017167,1.9100665185680477
0.436,1.0426081086376002,1.3462740987786534,1.8897168378527447
0.437,1.0318522003516815,1.3338295825513085,1.8842030070588673
0.438,1.0251061266820605,1.3300735555302627,1.8966472833127088
0.439,1.0292733502193336,1.3175889385913362,1.901497594519605
0.44,1.0300252153914906,1.3247871731038339,1.8963114296190382
0.441,1.030316685879097,1.3217936419811434,1.8941435781846632
0.442,1.0342422070624944,1.3250086886435926,1.8781410415937863
0.443,1.0328871078496946,1.3273150266507292,1.8815409443079296
0.444,1.0325082187357484,1.3298542136263791,1.878117995807524
0.445,1.028322547248323,1.3346182852929522,1.8798612622654507
0.446,1.0186662516116103,1.3338706163699585,1.8779949862079146
0.447,1.015470794119574,1.3257780136713977,1.9103547508565435
0.448,1.020851217257814,1.3301723183896506,1.8791216986960435
